"","subject","block","trial","card_left","card_right","ch_card","ch_key","reward","prob1","prob2","prob3","prob4","rt","reward_oneback","unch_card","reoffer_ch","reoffer_unch","stay_key","stay_card","stay_unch_card","prob_ch","prob_unch","accuracy","delta_exp_value","prob_left","prob_right","better_loc","prev_loc_better","bonus","number_inattention","instructions_mistakes","exclude_trial_omission","exclude_key_rep","exclude_inattention"
"20974",125,"2","43",3,4,4,"1","1",0.4120548,0.625624932,0.15,0.445303813,1029,"1",3,FALSE,TRUE,TRUE,FALSE,TRUE,0.445303813,0.15,1,0.295303813,0.15,0.445303813,1,1,0.0025,0,1,FALSE,FALSE,FALSE
"20975",125,"2","44",1,3,1,"0","1",0.419174746,0.673666597,0.15,0.442015842,600,"1",3,FALSE,TRUE,FALSE,FALSE,FALSE,0.419174746,0.15,1,0.269174746,0.419174746,0.15,0,0,0.0025,0,1,FALSE,FALSE,FALSE
"20976",125,"2","45",1,3,1,"0","1",0.49439884,0.709709244,0.15,0.391095483,523,"1",3,TRUE,TRUE,TRUE,TRUE,FALSE,0.49439884,0.15,1,0.34439884,0.49439884,0.15,0,1,0.0025,0,1,FALSE,FALSE,FALSE
"20977",125,"2","46",2,4,4,"1","0",0.445138221,0.732720996,0.15,0.39784058,1622,"1",2,FALSE,FALSE,FALSE,FALSE,FALSE,0.39784058,0.732720996,0,0.334880416,0.732720996,0.39784058,0,1,0,0,1,FALSE,FALSE,FALSE
"20978",125,"2","47",3,2,2,"1","1",0.462633019,0.63950116,0.163664995,0.324718947,1050,"0",3,FALSE,TRUE,TRUE,FALSE,TRUE,0.63950116,0.163664995,1,0.475836165,0.163664995,0.63950116,1,1,0.0025,0,1,FALSE,FALSE,FALSE
"20979",125,"2","48",1,4,4,"1","1",0.472754153,0.653624258,0.191478745,0.306483515,1183,"1",1,FALSE,FALSE,TRUE,FALSE,FALSE,0.306483515,0.472754153,0,0.166270638,0.472754153,0.306483515,0,0,0.0025,0,1,FALSE,FALSE,FALSE
"20980",125,"2","49",4,1,4,"0","0",0.446989894,0.59332484,0.179692284,0.337784885,659,"1",1,TRUE,TRUE,FALSE,TRUE,FALSE,0.337784885,0.446989894,0,0.109205009,0.337784885,0.446989894,1,1,0,0,1,FALSE,FALSE,FALSE
"20981",125,"2","50",1,4,4,"1","1",0.450821354,0.584050675,0.15,0.36036193,678,"0",1,TRUE,TRUE,FALSE,TRUE,FALSE,0.36036193,0.450821354,0,0.090459424,0.450821354,0.36036193,0,1,0.0025,0,1,FALSE,FALSE,FALSE
"20982",125,"3","1",4,2,4,"0","1",0.157020842,0.619709433,0.455624574,0.57748884,925,"1",2,TRUE,FALSE,FALSE,TRUE,FALSE,0.57748884,0.619709433,0,0.042220593,0.57748884,0.619709433,1,1,0.0025,0,1,FALSE,FALSE,FALSE
"20983",125,"3","2",3,1,3,"0","0",0.15,0.638847416,0.447060403,0.547476684,1019,"1",1,FALSE,FALSE,TRUE,FALSE,FALSE,0.447060403,0.15,1,0.297060403,0.447060403,0.15,0,1,0,0,1,FALSE,FALSE,FALSE
"20984",125,"3","3",3,1,3,"0","1",0.15,0.673558252,0.464653849,0.564055839,626,"0",1,TRUE,TRUE,TRUE,TRUE,FALSE,0.464653849,0.15,1,0.314653849,0.464653849,0.15,0,1,0.0025,0,1,FALSE,FALSE,FALSE
"20985",125,"3","4",3,4,4,"1","1",0.156040006,0.650024264,0.468050463,0.533591457,655,"1",3,TRUE,FALSE,FALSE,FALSE,FALSE,0.533591457,0.468050463,1,0.065540994,0.468050463,0.533591457,1,0,0.0025,0,1,FALSE,FALSE,FALSE
"20986",125,"3","5",3,4,4,"1","0",0.15,0.609580707,0.479689254,0.548975462,502,"1",3,TRUE,TRUE,TRUE,TRUE,FALSE,0.548975462,0.479689254,1,0.069286208,0.479689254,0.548975462,1,1,0,0,1,FALSE,FALSE,FALSE
"20987",125,"3","6",2,3,3,"1","1",0.15,0.643928684,0.489298433,0.530164744,512,"0",2,FALSE,TRUE,TRUE,FALSE,TRUE,0.489298433,0.643928684,0,0.154630251,0.643928684,0.489298433,0,0,0.0025,0,1,FALSE,FALSE,FALSE
"20988",125,"3","7",2,1,1,"1","1",0.15,0.632410914,0.49896292,0.449644452,1008,"1",2,FALSE,TRUE,TRUE,FALSE,FALSE,0.15,0.632410914,0,0.482410914,0.632410914,0.15,0,0,0.0025,0,1,FALSE,FALSE,FALSE
"20989",125,"3","8",2,1,2,"0","0",0.15,0.660272086,0.503229792,0.400668363,853,"1",1,TRUE,TRUE,FALSE,FALSE,TRUE,0.660272086,0.15,1,0.510272086,0.660272086,0.15,0,0,0,0,1,FALSE,FALSE,FALSE
"20990",125,"3","9",4,2,4,"0","0",0.15,0.654805088,0.426905337,0.363860908,750,"0",2,TRUE,FALSE,TRUE,FALSE,FALSE,0.363860908,0.654805088,0,0.29094418,0.363860908,0.654805088,1,0,0,0,1,FALSE,FALSE,FALSE
"20991",125,"3","10",3,1,1,"1","0",0.195488406,0.654415047,0.43950215,0.384457003,1235,"0",3,FALSE,FALSE,FALSE,FALSE,FALSE,0.195488406,0.43950215,0,0.244013744,0.43950215,0.195488406,0,1,0,0,1,FALSE,FALSE,FALSE
"20992",125,"3","11",2,4,4,"1","1",0.238761738,0.651459173,0.424029653,0.381435283,647,"0",2,FALSE,FALSE,TRUE,FALSE,FALSE,0.381435283,0.651459173,0,0.27002389,0.651459173,0.381435283,0,0,0.0025,0,1,FALSE,FALSE,FALSE
"20993",125,"3","12",3,1,3,"0","1",0.208685625,0.622871469,0.373946687,0.395809752,880,"1",1,FALSE,FALSE,FALSE,FALSE,FALSE,0.373946687,0.208685625,1,0.165261062,0.373946687,0.208685625,0,0,0.0025,0,1,FALSE,FALSE,FALSE
"20994",125,"3","13",1,3,3,"1","1",0.176161325,0.621873043,0.309792793,0.418116153,515,"1",1,TRUE,TRUE,FALSE,TRUE,FALSE,0.309792793,0.176161325,1,0.133631468,0.176161325,0.309792793,1,0,0.0025,0,1,FALSE,FALSE,FALSE
"20995",125,"3","14",2,1,1,"1","1",0.189415947,0.64873017,0.299386806,0.444540894,933,"1",2,FALSE,TRUE,TRUE,FALSE,TRUE,0.189415947,0.64873017,0,0.459314223,0.64873017,0.189415947,0,0,0.0025,0,1,FALSE,FALSE,FALSE
"20996",125,"3","15",2,4,4,"1","0",0.179116023,0.614258789,0.330861332,0.461018357,629,"1",2,FALSE,TRUE,TRUE,FALSE,FALSE,0.461018357,0.614258789,0,0.153240432,0.614258789,0.461018357,0,0,0,0,1,FALSE,FALSE,FALSE
"20997",125,"3","16",3,4,4,"1","0",0.1990778,0.624416768,0.390680702,0.499538162,1095,"0",3,TRUE,FALSE,TRUE,TRUE,FALSE,0.499538162,0.390680702,1,0.10885746,0.390680702,0.499538162,1,1,0,0,1,FALSE,FALSE,FALSE
"20998",125,"3","17",4,1,1,"1","0",0.15,0.584623601,0.368970152,0.501779212,731,"0",4,TRUE,FALSE,TRUE,FALSE,FALSE,0.15,0.501779212,0,0.351779212,0.501779212,0.15,0,0,0,0,1,FALSE,FALSE,FALSE
"20999",125,"3","18",1,2,1,"0","0",0.154505329,0.549768795,0.364360177,0.444644815,620,"0",2,TRUE,FALSE,FALSE,TRUE,FALSE,0.154505329,0.549768795,0,0.395263466,0.154505329,0.549768795,1,1,0,0,1,FALSE,FALSE,FALSE
"21000",125,"3","19",4,1,1,"1","0",0.20971304,0.501743755,0.30563429,0.41071651,387,"0",4,TRUE,FALSE,FALSE,TRUE,FALSE,0.20971304,0.41071651,0,0.20100347,0.41071651,0.20971304,0,1,0,0,1,FALSE,FALSE,FALSE
"21001",125,"3","20",1,2,2,"1","1",0.248624145,0.463638119,0.304244594,0.412544239,677,"0",1,TRUE,FALSE,TRUE,FALSE,FALSE,0.463638119,0.248624145,1,0.215013974,0.248624145,0.463638119,1,1,0.0025,0,1,FALSE,FALSE,FALSE
"21002",125,"3","21",3,4,3,"0","0",0.243429274,0.572912292,0.231771321,0.404462135,659,"1",4,FALSE,FALSE,FALSE,FALSE,FALSE,0.231771321,0.404462135,0,0.172690814,0.231771321,0.404462135,1,1,0,0,1,FALSE,FALSE,FALSE
"21003",125,"3","22",2,1,1,"1","1",0.222942467,0.521565163,0.189074154,0.394042659,996,"0",2,FALSE,FALSE,FALSE,FALSE,FALSE,0.222942467,0.521565163,0,0.298622696,0.521565163,0.222942467,0,1,0.0025,0,1,FALSE,FALSE,FALSE
"21004",125,"3","23",3,1,3,"0","0",0.25854102,0.483212291,0.232423255,0.427578923,962,"1",1,TRUE,FALSE,FALSE,FALSE,FALSE,0.232423255,0.25854102,0,0.026117765,0.232423255,0.25854102,1,1,0,0,1,FALSE,FALSE,FALSE
"21005",125,"3","24",1,4,4,"1","1",0.32771788,0.416664343,0.167898662,0.414173854,569,"0",1,FALSE,TRUE,FALSE,FALSE,FALSE,0.414173854,0.32771788,1,0.086455974,0.32771788,0.414173854,1,0,0.0025,0,1,FALSE,FALSE,FALSE
"21006",125,"3","25",2,3,3,"1","1",0.346910101,0.406414638,0.223806442,0.432006777,840,"1",2,FALSE,FALSE,TRUE,FALSE,FALSE,0.223806442,0.406414638,0,0.182608196,0.406414638,0.223806442,0,0,0.0025,0,1,FALSE,FALSE,FALSE
"21007",125,"3","26",3,2,3,"0","0",0.363247772,0.424988911,0.15,0.409534504,1057,"1",2,TRUE,TRUE,FALSE,TRUE,FALSE,0.15,0.424988911,0,0.274988911,0.15,0.424988911,1,1,0,0,1,FALSE,FALSE,FALSE
"21008",125,"3","27",3,1,3,"0","0",0.412600622,0.423891952,0.160403157,0.383596933,666,"0",1,TRUE,FALSE,TRUE,TRUE,FALSE,0.160403157,0.412600622,0,0.252197465,0.160403157,0.412600622,1,0,0,0,1,FALSE,FALSE,FALSE
"21009",125,"3","28",2,4,2,"0","1",0.394723848,0.477917326,0.15,0.366896641,765,"0",4,FALSE,FALSE,TRUE,FALSE,FALSE,0.477917326,0.366896641,1,0.111020685,0.477917326,0.366896641,0,1,0.0025,0,1,FALSE,FALSE,FALSE
"21010",125,"3","29",3,1,3,"0","0",0.379588708,0.499917072,0.15,0.455084108,821,"1",1,FALSE,FALSE,TRUE,FALSE,FALSE,0.15,0.379588708,0,0.229588708,0.15,0.379588708,1,0,0,0,1,FALSE,FALSE,FALSE
"21011",125,"3","30",1,4,4,"1","1",0.39092306,0.527574737,0.199845574,0.475709276,308,"0",1,FALSE,TRUE,FALSE,FALSE,FALSE,0.475709276,0.39092306,1,0.084786216,0.39092306,0.475709276,1,0,0.0025,0,1,FALSE,FALSE,FALSE
"21012",125,"3","31",1,4,4,"1","0",0.37934023,0.55610902,0.252707012,0.523782927,519,"1",1,TRUE,TRUE,TRUE,TRUE,FALSE,0.523782927,0.37934023,1,0.144442697,0.37934023,0.523782927,1,1,0,0,1,FALSE,FALSE,FALSE
"21013",125,"3","32",4,3,4,"0","1",0.422537053,0.542712218,0.240813444,0.467327472,740,"0",3,TRUE,FALSE,FALSE,TRUE,FALSE,0.467327472,0.240813444,1,0.226514028,0.467327472,0.240813444,0,0,0.0025,0,1,FALSE,FALSE,FALSE
"21014",125,"3","33",2,1,1,"1","1",0.42854826,0.558499434,0.31536487,0.456414917,509,"1",2,FALSE,FALSE,FALSE,FALSE,FALSE,0.42854826,0.558499434,0,0.129951174,0.558499434,0.42854826,0,1,0.0025,0,1,FALSE,FALSE,FALSE
"21015",125,"3","34",4,1,1,"1","0",0.414645187,0.630558855,0.238292789,0.399816399,556,"1",4,TRUE,FALSE,TRUE,TRUE,FALSE,0.414645187,0.399816399,1,0.014828788,0.399816399,0.414645187,1,1,0,0,1,FALSE,FALSE,FALSE
"21016",125,"3","35",1,4,1,"0","0",0.411459023,0.630067304,0.158989637,0.404586093,662,"0",4,TRUE,TRUE,FALSE,TRUE,FALSE,0.411459023,0.404586093,1,0.00687293,0.411459023,0.404586093,0,0,0,0,1,FALSE,FALSE,FALSE
"21017",125,"3","36",3,4,4,"1","1",0.357681821,0.633714377,0.160086403,0.419517324,479,"0",3,FALSE,TRUE,FALSE,FALSE,TRUE,0.419517324,0.160086403,1,0.259430921,0.160086403,0.419517324,1,0,0.0025,0,1,FALSE,FALSE,FALSE
"21018",125,"3","37",2,4,4,"1","0",0.319182052,0.66237771,0.157452045,0.426407739,530,"1",2,TRUE,FALSE,TRUE,TRUE,FALSE,0.426407739,0.66237771,0,0.235969971,0.66237771,0.426407739,0,0,0,0,1,FALSE,FALSE,FALSE
"21019",125,"3","38",1,3,1,"0","0",0.271389827,0.642321058,0.176706854,0.408329963,393,"0",3,FALSE,FALSE,FALSE,FALSE,FALSE,0.271389827,0.176706854,1,0.094682973,0.271389827,0.176706854,0,0,0,0,1,FALSE,FALSE,FALSE
"21020",125,"3","41",2,3,2,"0","1",0.360532922,0.541353187,0.15,0.422045599,411,"0",3,TRUE,FALSE,FALSE,FALSE,FALSE,0.541353187,0.15,1,0.391353187,0.541353187,0.15,0,0,0.0025,0,1,FALSE,FALSE,FALSE
"21021",125,"3","42",3,1,3,"0","0",0.40079545,0.565797459,0.15,0.398831425,431,"1",1,FALSE,TRUE,TRUE,FALSE,TRUE,0.15,0.40079545,0,0.25079545,0.15,0.40079545,1,0,0,0,1,FALSE,FALSE,FALSE
"21022",125,"3","43",2,3,3,"1","0",0.4120548,0.625624932,0.15,0.445303813,396,"0",2,TRUE,FALSE,FALSE,TRUE,FALSE,0.15,0.625624932,0,0.475624932,0.625624932,0.15,0,1,0,0,1,FALSE,FALSE,FALSE
"21023",125,"3","44",4,1,4,"0","0",0.419174746,0.673666597,0.15,0.442015842,456,"0",1,FALSE,FALSE,FALSE,FALSE,FALSE,0.442015842,0.419174746,1,0.022841096,0.442015842,0.419174746,0,0,0,0,1,FALSE,FALSE,FALSE
"21024",125,"3","46",1,2,1,"0","0",0.445138221,0.732720996,0.15,0.39784058,323,"1",2,FALSE,FALSE,TRUE,FALSE,FALSE,0.445138221,0.732720996,0,0.287582775,0.445138221,0.732720996,1,0,0,0,1,FALSE,FALSE,FALSE
"21025",125,"3","48",3,4,4,"1","0",0.472754153,0.653624258,0.191478745,0.306483515,324,"1",3,FALSE,TRUE,FALSE,FALSE,TRUE,0.306483515,0.191478745,1,0.11500477,0.191478745,0.306483515,1,0,0,0,1,FALSE,FALSE,FALSE
"21026",125,"3","49",4,1,4,"0","0",0.446989894,0.59332484,0.179692284,0.337784885,617,"0",1,TRUE,FALSE,FALSE,TRUE,FALSE,0.337784885,0.446989894,0,0.109205009,0.337784885,0.446989894,1,1,0,0,1,FALSE,FALSE,FALSE
"21027",125,"4","1",3,2,2,"1","0",0.157020842,0.619709433,0.455624574,0.57748884,397,"0",3,TRUE,TRUE,FALSE,TRUE,FALSE,0.619709433,0.455624574,1,0.164084859,0.455624574,0.619709433,1,0,0,0,1,FALSE,FALSE,FALSE
"21028",125,"4","2",2,4,4,"1","0",0.15,0.638847416,0.447060403,0.547476684,1416,"0",2,TRUE,FALSE,TRUE,FALSE,FALSE,0.547476684,0.638847416,0,0.0913707319999999,0.638847416,0.547476684,0,0,0,0,1,FALSE,FALSE,FALSE
"21029",125,"4","3",4,3,3,"1","0",0.15,0.673558252,0.464653849,0.564055839,711,"0",4,TRUE,FALSE,TRUE,FALSE,FALSE,0.464653849,0.564055839,0,0.09940199,0.564055839,0.464653849,0,0,0,0,1,FALSE,FALSE,FALSE
"21030",125,"4","4",3,4,4,"1","1",0.156040006,0.650024264,0.468050463,0.533591457,455,"0",3,TRUE,TRUE,TRUE,FALSE,TRUE,0.533591457,0.468050463,1,0.065540994,0.468050463,0.533591457,1,1,0.0025,0,1,FALSE,FALSE,FALSE
"21031",125,"4","5",3,2,2,"1","0",0.15,0.609580707,0.479689254,0.548975462,582,"1",3,FALSE,TRUE,TRUE,FALSE,FALSE,0.609580707,0.479689254,1,0.129891453,0.479689254,0.609580707,1,1,0,0,1,FALSE,FALSE,FALSE
"21032",125,"4","6",3,4,4,"1","0",0.15,0.643928684,0.489298433,0.530164744,505,"0",3,FALSE,TRUE,TRUE,FALSE,FALSE,0.530164744,0.489298433,1,0.040866311,0.489298433,0.530164744,1,1,0,0,1,FALSE,FALSE,FALSE
"21033",125,"4","8",2,1,1,"1","0",0.15,0.660272086,0.503229792,0.400668363,425,"1",2,TRUE,FALSE,TRUE,FALSE,FALSE,0.15,0.660272086,0,0.510272086,0.660272086,0.15,0,0,0,0,1,FALSE,FALSE,FALSE
"21034",125,"4","9",1,4,4,"1","1",0.15,0.654805088,0.426905337,0.363860908,302,"0",1,TRUE,FALSE,TRUE,FALSE,FALSE,0.363860908,0.15,1,0.213860908,0.15,0.363860908,1,1,0.0025,0,1,FALSE,FALSE,FALSE
"21035",125,"4","10",4,1,1,"1","1",0.195488406,0.654415047,0.43950215,0.384457003,496,"1",4,TRUE,TRUE,TRUE,FALSE,TRUE,0.195488406,0.384457003,0,0.188968597,0.384457003,0.195488406,0,0,0.0025,0,1,FALSE,FALSE,FALSE
"21036",125,"4","11",2,3,2,"0","1",0.238761738,0.651459173,0.424029653,0.381435283,310,"1",3,FALSE,FALSE,FALSE,FALSE,FALSE,0.651459173,0.424029653,1,0.22742952,0.651459173,0.424029653,0,0,0.0025,0,1,FALSE,FALSE,FALSE
"21037",125,"4","12",1,4,1,"0","1",0.208685625,0.622871469,0.373946687,0.395809752,321,"1",4,FALSE,FALSE,TRUE,FALSE,FALSE,0.208685625,0.395809752,0,0.187124127,0.208685625,0.395809752,1,0,0.0025,0,1,FALSE,FALSE,FALSE
"21038",125,"4","13",1,2,2,"1","1",0.176161325,0.621873043,0.309792793,0.418116153,348,"1",1,TRUE,FALSE,FALSE,FALSE,FALSE,0.621873043,0.176161325,1,0.445711718,0.176161325,0.621873043,1,0,0.0025,0,1,FALSE,FALSE,FALSE
"21039",125,"4","14",1,4,4,"1","0",0.189415947,0.64873017,0.299386806,0.444540894,327,"1",1,FALSE,TRUE,TRUE,FALSE,FALSE,0.444540894,0.189415947,1,0.255124947,0.189415947,0.444540894,1,1,0,0,1,FALSE,FALSE,FALSE
"21040",125,"4","15",1,4,1,"0","0",0.179116023,0.614258789,0.330861332,0.461018357,519,"0",4,TRUE,TRUE,FALSE,FALSE,TRUE,0.179116023,0.461018357,0,0.281902334,0.179116023,0.461018357,1,1,0,0,1,FALSE,FALSE,FALSE
"21041",125,"4","17",3,2,3,"0","1",0.15,0.584623601,0.368970152,0.501779212,486,"0",2,TRUE,FALSE,TRUE,TRUE,FALSE,0.368970152,0.584623601,0,0.215653449,0.368970152,0.584623601,1,0,0.0025,0,1,FALSE,FALSE,FALSE
"21042",125,"4","18",2,1,2,"0","1",0.154505329,0.549768795,0.364360177,0.444644815,342,"1",1,FALSE,TRUE,TRUE,FALSE,TRUE,0.549768795,0.154505329,1,0.395263466,0.549768795,0.154505329,0,1,0.0025,0,1,FALSE,FALSE,FALSE
"21043",125,"4","20",3,2,2,"1","0",0.248624145,0.463638119,0.304244594,0.412544239,324,"1",3,TRUE,FALSE,TRUE,FALSE,FALSE,0.463638119,0.304244594,1,0.159393525,0.304244594,0.463638119,1,1,0,0,1,FALSE,FALSE,FALSE
"21044",125,"4","21",2,3,3,"1","0",0.243429274,0.572912292,0.231771321,0.404462135,315,"0",2,TRUE,TRUE,TRUE,FALSE,TRUE,0.231771321,0.572912292,0,0.341140971,0.572912292,0.231771321,0,0,0,0,1,FALSE,FALSE,FALSE
"21045",125,"4","23",4,3,3,"1","0",0.25854102,0.483212291,0.232423255,0.427578923,341,"0",4,FALSE,TRUE,TRUE,FALSE,FALSE,0.232423255,0.427578923,0,0.195155668,0.427578923,0.232423255,0,0,0,0,1,FALSE,FALSE,FALSE
"21046",125,"4","26",4,1,4,"0","0",0.363247772,0.424988911,0.15,0.409534504,304,"0",1,TRUE,FALSE,TRUE,FALSE,FALSE,0.409534504,0.363247772,1,0.046286732,0.409534504,0.363247772,0,1,0,0,1,FALSE,FALSE,FALSE
"21047",125,"4","27",1,2,1,"0","1",0.412600622,0.423891952,0.160403157,0.383596933,744,"0",2,FALSE,TRUE,TRUE,FALSE,TRUE,0.412600622,0.423891952,0,0.01129133,0.412600622,0.423891952,1,0,0.0025,0,1,FALSE,FALSE,FALSE
"21048",125,"4","28",4,3,4,"0","1",0.394723848,0.477917326,0.15,0.366896641,338,"1",3,FALSE,FALSE,TRUE,FALSE,FALSE,0.366896641,0.15,1,0.216896641,0.366896641,0.15,0,1,0.0025,0,1,FALSE,FALSE,FALSE
"21049",125,"4","34",4,3,3,"1","0",0.414645187,0.630558855,0.238292789,0.399816399,1064,"1",4,FALSE,FALSE,TRUE,FALSE,FALSE,0.238292789,0.399816399,0,0.16152361,0.399816399,0.238292789,0,0,0,0,1,FALSE,FALSE,FALSE
"21050",125,"4","36",3,1,1,"1","0",0.357681821,0.633714377,0.160086403,0.419517324,479,"1",3,TRUE,FALSE,FALSE,FALSE,FALSE,0.357681821,0.160086403,1,0.197595418,0.160086403,0.357681821,1,0,0,0,1,FALSE,FALSE,FALSE
"21051",125,"4","37",1,2,1,"0","1",0.319182052,0.66237771,0.157452045,0.426407739,456,"0",2,TRUE,FALSE,FALSE,TRUE,FALSE,0.319182052,0.66237771,0,0.343195658,0.319182052,0.66237771,1,1,0.0025,0,1,FALSE,FALSE,FALSE
"21052",125,"4","38",2,4,4,"1","1",0.271389827,0.642321058,0.176706854,0.408329963,378,"1",2,FALSE,TRUE,FALSE,FALSE,FALSE,0.408329963,0.642321058,0,0.233991095,0.642321058,0.408329963,0,1,0.0025,0,1,FALSE,FALSE,FALSE
"21053",125,"4","39",2,4,4,"1","0",0.331717046,0.598826994,0.163972711,0.442421569,448,"1",2,TRUE,TRUE,TRUE,TRUE,FALSE,0.442421569,0.598826994,0,0.156405425,0.598826994,0.442421569,0,0,0,0,1,FALSE,FALSE,FALSE
"21054",125,"4","40",4,3,3,"1","0",0.337330719,0.537534203,0.156086284,0.439231949,355,"0",4,TRUE,FALSE,TRUE,FALSE,FALSE,0.156086284,0.439231949,0,0.283145665,0.439231949,0.156086284,0,0,0,0,1,FALSE,FALSE,FALSE
"21055",125,"4","42",3,2,2,"1","1",0.40079545,0.565797459,0.15,0.398831425,311,"0",3,FALSE,FALSE,FALSE,FALSE,FALSE,0.565797459,0.15,1,0.415797459,0.15,0.565797459,1,0,0.0025,0,1,FALSE,FALSE,FALSE
"21056",125,"4","43",1,4,4,"1","1",0.4120548,0.625624932,0.15,0.445303813,450,"1",1,FALSE,FALSE,TRUE,FALSE,FALSE,0.445303813,0.4120548,1,0.033249013,0.4120548,0.445303813,1,1,0.0025,0,1,FALSE,FALSE,FALSE
"21057",125,"4","44",3,2,2,"1","1",0.419174746,0.673666597,0.15,0.442015842,383,"1",3,FALSE,FALSE,TRUE,FALSE,FALSE,0.673666597,0.15,1,0.523666597,0.15,0.673666597,1,1,0.0025,0,1,FALSE,FALSE,FALSE
"21058",125,"4","45",4,3,3,"1","1",0.49439884,0.709709244,0.15,0.391095483,436,"1",4,FALSE,TRUE,TRUE,FALSE,TRUE,0.15,0.391095483,0,0.241095483,0.391095483,0.15,0,0,0.0025,0,1,FALSE,FALSE,FALSE
"21059",125,"4","46",2,4,2,"0","1",0.445138221,0.732720996,0.15,0.39784058,619,"1",4,FALSE,TRUE,FALSE,FALSE,FALSE,0.732720996,0.39784058,1,0.334880416,0.732720996,0.39784058,0,0,0.0025,0,1,FALSE,FALSE,FALSE
"21060",125,"4","47",2,3,2,"0","1",0.462633019,0.63950116,0.163664995,0.324718947,372,"1",3,TRUE,FALSE,TRUE,TRUE,FALSE,0.63950116,0.163664995,1,0.475836165,0.63950116,0.163664995,0,1,0.0025,0,1,FALSE,FALSE,FALSE
"21061",125,"4","48",1,2,1,"0","0",0.472754153,0.653624258,0.191478745,0.306483515,310,"1",2,TRUE,FALSE,TRUE,FALSE,FALSE,0.472754153,0.653624258,0,0.180870105,0.472754153,0.653624258,1,0,0,0,1,FALSE,FALSE,FALSE
"21062",125,"4","49",1,4,4,"1","1",0.446989894,0.59332484,0.179692284,0.337784885,313,"0",1,TRUE,FALSE,FALSE,FALSE,FALSE,0.337784885,0.446989894,0,0.109205009,0.446989894,0.337784885,0,1,0.0025,0,1,FALSE,FALSE,FALSE
"21063",125,"4","50",1,2,1,"0","0",0.450821354,0.584050675,0.15,0.36036193,434,"1",2,FALSE,TRUE,FALSE,FALSE,TRUE,0.450821354,0.584050675,0,0.133229321,0.450821354,0.584050675,1,1,0,0,1,FALSE,FALSE,FALSE
"21064",126,"1","1",3,1,1,"1","1",0.157020842,0.619709433,0.455624574,0.57748884,1564,NA,3,NA,NA,NA,NA,NA,0.157020842,0.455624574,0,0.298603732,0.455624574,0.157020842,0,NA,0.0025,0,0,FALSE,FALSE,FALSE
"21065",126,"1","2",3,4,4,"1","1",0.15,0.638847416,0.447060403,0.547476684,838,"1",3,FALSE,TRUE,TRUE,FALSE,FALSE,0.547476684,0.447060403,1,0.100416281,0.447060403,0.547476684,1,1,0.0025,0,0,FALSE,FALSE,FALSE
"21066",126,"1","3",2,3,3,"1","0",0.15,0.673558252,0.464653849,0.564055839,1190,"1",2,FALSE,TRUE,TRUE,FALSE,TRUE,0.464653849,0.673558252,0,0.208904403,0.673558252,0.464653849,0,0,0,0,0,FALSE,FALSE,FALSE
"21067",126,"1","4",2,1,2,"0","1",0.156040006,0.650024264,0.468050463,0.533591457,1239,"0",1,FALSE,TRUE,FALSE,FALSE,TRUE,0.650024264,0.156040006,1,0.493984258,0.650024264,0.156040006,0,0,0.0025,0,0,FALSE,FALSE,FALSE
"21068",126,"1","5",3,4,4,"1","0",0.15,0.609580707,0.479689254,0.548975462,663,"1",3,FALSE,FALSE,FALSE,FALSE,FALSE,0.548975462,0.479689254,1,0.069286208,0.479689254,0.548975462,1,0,0,0,0,FALSE,FALSE,FALSE
"21069",126,"1","6",2,4,4,"1","0",0.15,0.643928684,0.489298433,0.530164744,823,"0",2,TRUE,FALSE,TRUE,TRUE,FALSE,0.530164744,0.643928684,0,0.11376394,0.643928684,0.530164744,0,0,0,0,0,FALSE,FALSE,FALSE
"21070",126,"1","7",3,1,3,"0","1",0.15,0.632410914,0.49896292,0.449644452,774,"0",1,FALSE,FALSE,FALSE,FALSE,FALSE,0.49896292,0.15,1,0.34896292,0.49896292,0.15,0,0,0.0025,0,0,FALSE,FALSE,FALSE
"21071",126,"1","8",3,4,3,"0","1",0.15,0.660272086,0.503229792,0.400668363,1208,"1",4,TRUE,FALSE,TRUE,TRUE,FALSE,0.503229792,0.400668363,1,0.102561429,0.503229792,0.400668363,0,1,0.0025,0,0,FALSE,FALSE,FALSE
"21072",126,"1","9",1,2,1,"0","0",0.15,0.654805088,0.426905337,0.363860908,2887,"1",2,FALSE,FALSE,TRUE,FALSE,FALSE,0.15,0.654805088,0,0.504805088,0.15,0.654805088,1,0,0,0,0,FALSE,FALSE,FALSE
"21073",126,"1","10",4,2,2,"1","0",0.195488406,0.654415047,0.43950215,0.384457003,1422,"0",4,FALSE,TRUE,FALSE,FALSE,TRUE,0.654415047,0.384457003,1,0.269958044,0.384457003,0.654415047,1,0,0,0,0,FALSE,FALSE,FALSE
"21074",126,"1","11",4,3,4,"0","0",0.238761738,0.651459173,0.424029653,0.381435283,1581,"0",3,FALSE,TRUE,FALSE,FALSE,TRUE,0.381435283,0.424029653,0,0.04259437,0.381435283,0.424029653,1,1,0,0,0,FALSE,FALSE,FALSE
"21075",126,"1","12",1,4,4,"1","1",0.208685625,0.622871469,0.373946687,0.395809752,1104,"0",1,TRUE,FALSE,FALSE,TRUE,FALSE,0.395809752,0.208685625,1,0.187124127,0.208685625,0.395809752,1,0,0.0025,0,0,FALSE,FALSE,FALSE
