"","subject","block","trial","rt","card1","card2","ch_card","unch_card","key1","key2","response_key","ch_key","unch_key","reward","reward_oneback","prob_ch","prob_unch","stay_card","stay_key","stay_unch","reoffer_ch_card","reoffer_unch_card","reoffer_ch_key","reoffer_unch_key","accuracy","delta_exp_value","number_inattention","instructions_mistakes","bonus","card_in_left","card_in_middle_left","card_in_middle_right","card_in_right","counterbalance_reward","counterbalance_stimuli","prob_reward_1","prob_reward_2","prob_reward_3","prob_reward_4"
"24189",121,"4",189,1073,"blue","orange","blue","orange","right","middle_left","k","right","middle_left","0","1",0.325,0.591,0,0,0,1,1,0,0,0,0.266,0,0,0,"null","orange","null","blue",1,1,0.742,0.591,0.75,0.325
"24190",121,"4",190,507,"blue","orange","orange","blue","middle_right","left","s","left","middle_right","1","0",0.727,0.745,0,0,0,1,1,0,0,0,0.018,0,0,0.005,"orange","null","blue","null",1,1,0.727,0.595,0.745,0.357
"24191",121,"4",191,1149,"blue","orange","blue","orange","middle_right","middle_left","h","middle_right","middle_left","1","1",0.731,0.613,0,0,1,1,1,0,1,1,0.118,0,0,0.005,"null","orange","blue","null",1,1,0.742,0.613,0.731,0.379
"24192",121,"4",192,374,"blue","orange","orange","blue","right","middle_right","h","middle_right","right","1","1",0.739,0.375,0,1,0,1,1,1,0,1,0.364,0,0,0.005,"null","null","orange","blue",1,1,0.733,0.609,0.739,0.375
"24193",121,"4",193,498,"blue","orange","blue","orange","middle_right","middle_left","h","middle_right","middle_left","1","1",0.694,0.624,0,1,0,1,1,1,0,1,0.07,0,0,0.005,"null","orange","blue","null",1,1,0.694,0.624,0.694,0.362
"24194",121,"4",194,805,"blue","orange","orange","blue","middle_left","right","k","right","middle_left","0","1",0.38,0.625,0,0,0,1,1,0,1,0,0.245,0,0,0,"null","blue","null","orange",1,1,0.716,0.625,0.701,0.38
"24195",121,"4",195,396,"blue","orange","orange","blue","right","middle_left","f","middle_left","right","1","0",0.609,0.344,1,0,1,1,1,1,1,1,0.265,0,0,0.005,"null","orange","null","blue",1,1,0.722,0.609,0.689,0.344
"24196",121,"4",196,2118,"blue","orange","orange","blue","middle_right","left","s","left","middle_right","1","1",0.779,0.638,1,0,0,1,1,0,0,1,0.141,0,0,0.005,"orange","null","blue","null",1,1,0.779,0.591,0.638,0.365
"24197",121,"4",197,2134,"blue","orange","null","blue","middle_right","middle_left","k","null","middle_right","null","1",NA,NA,0,0,0,1,1,0,1,NA,NA,0,0,NA,"null","orange","blue","null",1,1,0.766,0.576,0.662,0.347
"24198",121,"4",198,453,"blue","orange","blue","orange","middle_right","middle_left","h","middle_right","middle_left","1","null",0.647,0.59,0,0,1,0,1,0,1,1,0.0570000000000001,0,0,0.005,"null","orange","blue","null",1,1,0.746,0.59,0.647,0.356
"24199",121,"4",199,685,"blue","orange","blue","orange","left","middle_left","s","left","middle_left","1","1",0.72,0.597,1,0,0,1,1,0,1,1,0.123,0,0,0.005,"blue","orange","null","null",1,1,0.72,0.597,0.679,0.372
"24200",121,"4",200,894,"blue","orange","orange","blue","middle_left","right","k","right","middle_left","1","1",0.379,0.598,0,0,0,1,1,0,1,0,0.219,0,0,0.005,"null","blue","null","orange",1,1,0.703,0.598,0.695,0.379
"24201",122,"1",1,996,"blue","orange","orange","blue","middle_right","left","s","left","middle_right","1",NA,0.725,0.596,NA,NA,NA,NA,NA,NA,NA,1,0.129,0,0,0.005,"orange","null","blue","null",1,1,0.725,0.525,0.596,0.235
"24202",122,"1",2,925,"blue","orange","orange","blue","right","middle_right","h","middle_right","right","1","1",0.622,0.24,1,0,1,1,1,0,1,1,0.382,0,0,0.005,"null","null","orange","blue",1,1,0.738,0.55,0.622,0.24
"24203",122,"1",3,1062,"blue","orange","blue","orange","middle_right","middle_left","h","middle_right","middle_left","1","1",0.623,0.578,0,1,0,1,1,1,0,1,0.045,0,0,0.005,"null","orange","blue","null",1,1,0.749,0.578,0.623,0.215
"24204",122,"1",4,818,"blue","orange","blue","orange","left","right","s","left","right","1","1",0.715,0.202,1,0,0,1,1,0,0,1,0.513,0,0,0.005,"blue","null","null","orange",1,1,0.715,0.563,0.625,0.202
"24205",122,"1",5,561,"blue","orange","blue","orange","middle_right","left","h","middle_right","left","1","1",0.637,0.725,1,0,0,1,1,1,0,0,0.088,0,0,0.005,"orange","null","blue","null",1,1,0.725,0.548,0.637,0.202
"24206",122,"1",6,747,"blue","orange","orange","blue","left","middle_right","h","middle_right","left","1","1",0.658,0.73,0,1,0,1,1,1,1,0,0.072,0,0,0.005,"blue","null","orange","null",1,1,0.73,0.549,0.658,0.196
"24207",122,"1",7,1257,"blue","orange","blue","orange","right","middle_left","k","right","middle_left","0","1",0.215,0.564,0,0,0,1,1,0,0,0,0.349,0,0,0,"null","orange","null","blue",1,1,0.712,0.564,0.721,0.215
"24208",122,"1",8,1346,"blue","orange","blue","orange","middle_left","right","f","middle_left","right","1","0",0.562,0.224,1,0,1,1,1,1,1,1,0.338,0,0,0.005,"null","blue","null","orange",1,1,0.663,0.562,0.704,0.224
"24209",122,"1",9,578,"blue","orange","orange","blue","right","middle_right","h","middle_right","right","0","1",0.694,0.267,0,0,0,1,1,0,1,1,0.427,0,0,0,"null","null","orange","blue",1,1,0.665,0.596,0.694,0.267
"24210",122,"1",10,501,"blue","orange","blue","orange","left","right","s","left","right","1","0",0.697,0.297,0,0,0,1,1,0,1,1,0.4,0,0,0.005,"blue","null","null","orange",1,1,0.697,0.582,0.712,0.297
"24211",122,"1",11,602,"blue","orange","blue","orange","middle_right","right","h","middle_right","right","1","1",0.734,0.309,1,0,0,1,1,0,1,1,0.425,0,0,0.005,"null","null","blue","orange",1,1,0.711,0.574,0.734,0.309
"24212",122,"1",12,584,"blue","orange","blue","orange","middle_left","right","f","middle_left","right","1","1",0.576,0.306,1,0,0,1,1,0,1,1,0.27,0,0,0.005,"null","blue","null","orange",1,1,0.734,0.576,0.74,0.306
"24213",122,"1",13,444,"blue","orange","blue","orange","middle_right","right","h","middle_right","right","1","1",0.743,0.294,1,0,0,1,1,0,1,1,0.449,0,0,0.005,"null","null","blue","orange",1,1,0.742,0.59,0.743,0.294
"24214",122,"1",14,509,"blue","orange","blue","orange","left","middle_right","s","left","middle_right","1","1",0.741,0.761,1,0,0,1,1,1,0,0,0.02,0,0,0.005,"blue","null","orange","null",1,1,0.741,0.603,0.761,0.288
"24215",122,"1",15,366,"blue","orange","orange","blue","right","middle_right","h","middle_right","right","0","1",0.788,0.268,0,0,1,1,1,0,1,1,0.52,0,0,0,"null","null","orange","blue",1,1,0.7,0.612,0.788,0.268
"24216",122,"1",16,506,"blue","orange","blue","orange","middle_left","right","f","middle_left","right","1","0",0.601,0.271,0,0,0,1,1,0,1,1,0.33,0,0,0.005,"null","blue","null","orange",1,1,0.706,0.601,0.792,0.271
"24217",122,"1",17,659,"blue","orange","blue","orange","right","middle_right","k","right","middle_right","1","1",0.288,0.797,1,0,1,1,1,0,1,0,0.509,0,0,0.005,"null","null","orange","blue",1,1,0.697,0.615,0.797,0.288
"24218",122,"1",18,661,"blue","orange","blue","orange","middle_right","right","h","middle_right","right","0","1",0.791,0.277,1,0,1,1,1,1,1,1,0.514,0,0,0,"null","null","blue","orange",1,1,0.712,0.623,0.791,0.277
"24219",122,"1",19,490,"blue","orange","blue","orange","right","middle_right","k","right","middle_right","1","0",0.286,0.787,1,0,1,1,1,1,1,0,0.501,0,0,0.005,"null","null","orange","blue",1,1,0.73,0.589,0.787,0.286
"24220",122,"1",20,650,"blue","orange","orange","blue","left","right","k","right","left","0","1",0.312,0.745,0,1,0,1,1,1,0,0,0.433,0,0,0,"blue","null","null","orange",1,1,0.745,0.612,0.774,0.312
"24221",122,"1",21,615,"blue","orange","orange","blue","middle_right","middle_left","f","middle_left","middle_right","0","0",0.59,0.799,1,0,0,1,1,0,0,0,0.209,0,0,0,"null","orange","blue","null",1,1,0.734,0.59,0.799,0.312
"24222",122,"1",22,422,"blue","orange","orange","blue","right","middle_left","f","middle_left","right","0","0",0.588,0.357,1,1,0,1,1,1,0,1,0.231,0,0,0,"null","orange","null","blue",1,1,0.73,0.588,0.769,0.357
"24223",122,"1",23,408,"blue","orange","orange","blue","middle_left","middle_right","h","middle_right","middle_left","1","0",0.777,0.591,1,0,0,1,1,1,0,1,0.186,0,0,0.005,"null","blue","orange","null",1,1,0.733,0.591,0.777,0.362
"24224",122,"1",24,784,"blue","orange","blue","orange","right","middle_left","k","right","middle_left","0","1",0.358,0.622,0,0,0,1,1,0,1,0,0.264,0,0,0,"null","orange","null","blue",1,1,0.719,0.622,0.739,0.358
"24225",122,"1",25,604,"blue","orange","orange","blue","middle_left","middle_right","h","middle_right","middle_left","1","0",0.77,0.609,0,0,0,1,1,0,1,1,0.161,0,0,0.005,"null","blue","orange","null",1,1,0.698,0.609,0.77,0.32
"24226",122,"1",26,563,"blue","orange","blue","orange","left","right","s","left","right","0","1",0.695,0.322,0,0,0,1,1,0,0,1,0.373,0,0,0,"blue","null","null","orange",1,1,0.695,0.632,0.797,0.322
"24227",122,"1",27,453,"blue","orange","blue","orange","middle_left","left","f","middle_left","left","0","0",0.623,0.721,1,0,0,1,1,1,0,0,0.098,0,0,0,"orange","blue","null","null",1,1,0.721,0.623,0.828,0.301
"24228",122,"1",28,383,"blue","orange","blue","orange","middle_right","middle_left","h","middle_right","middle_left","1","0",0.85,0.576,1,0,0,1,1,1,0,1,0.274,0,0,0.005,"null","orange","blue","null",1,1,0.687,0.576,0.85,0.275
"24229",122,"1",29,478,"blue","orange","blue","orange","right","left","k","right","left","0","1",0.269,0.668,1,0,0,1,1,0,0,0,0.399,0,0,0,"orange","null","null","blue",1,1,0.668,0.585,0.85,0.269
"24230",122,"1",30,424,"blue","orange","orange","blue","right","middle_right","h","middle_right","right","1","0",0.85,0.274,0,0,0,1,1,1,0,1,0.576,0,0,0.005,"null","null","orange","blue",1,1,0.707,0.559,0.85,0.274
"24231",122,"1",31,465,"blue","orange","blue","orange","middle_left","left","f","middle_left","left","1","1",0.556,0.664,0,0,0,1,1,0,0,0,0.108,0,0,0.005,"orange","blue","null","null",1,1,0.664,0.556,0.85,0.279
"24232",122,"1",32,566,"blue","orange","orange","blue","right","middle_left","f","middle_left","right","0","1",0.544,0.294,0,1,0,1,1,1,0,1,0.25,0,0,0,"null","orange","null","blue",1,1,0.644,0.544,0.85,0.294
"24233",122,"1",33,375,"blue","orange","orange","blue","right","middle_left","f","middle_left","right","1","0",0.549,0.34,1,1,0,1,1,1,1,1,0.209,0,0,0.005,"null","orange","null","blue",1,1,0.633,0.549,0.85,0.34
"24234",122,"1",34,501,"blue","orange","orange","blue","middle_right","left","s","left","middle_right","1","1",0.621,0.831,1,0,0,1,1,0,0,0,0.21,0,0,0.005,"orange","null","blue","null",1,1,0.621,0.575,0.831,0.328
"24235",122,"1",35,365,"blue","orange","orange","blue","left","middle_left","f","middle_left","left","1","1",0.565,0.614,1,0,0,1,1,1,0,0,0.049,0,0,0.005,"blue","orange","null","null",1,1,0.614,0.565,0.803,0.356
"24236",122,"1",36,359,"blue","orange","orange","blue","left","middle_left","f","middle_left","left","1","1",0.55,0.623,1,1,0,1,1,1,1,0,0.073,0,0,0.005,"blue","orange","null","null",1,1,0.623,0.55,0.778,0.359
"24237",122,"1",37,458,"blue","orange","blue","orange","middle_left","right","f","middle_left","right","1","1",0.572,0.335,0,1,0,1,1,1,0,1,0.237,0,0,0.005,"null","blue","null","orange",1,1,0.609,0.572,0.774,0.335
"24238",122,"1",38,343,"blue","orange","blue","orange","middle_left","middle_right","f","middle_left","middle_right","1","1",0.547,0.791,1,1,0,1,1,1,0,0,0.244,0,0,0.005,"null","blue","orange","null",1,1,0.611,0.547,0.791,0.333
"24239",122,"1",39,344,"blue","orange","blue","orange","middle_left","middle_right","f","middle_left","middle_right","1","1",0.536,0.833,1,1,0,1,1,1,1,0,0.297,0,0,0.005,"null","blue","orange","null",1,1,0.609,0.536,0.833,0.333
"24240",122,"1",40,489,"blue","orange","blue","orange","left","middle_right","s","left","middle_right","0","1",0.594,0.846,1,0,0,1,1,0,1,0,0.252,0,0,0,"blue","null","orange","null",1,1,0.594,0.508,0.846,0.357
"24241",122,"1",41,642,"blue","orange","blue","orange","right","left","k","right","left","0","0",0.344,0.611,1,0,0,1,1,1,0,0,0.267,0,0,0,"orange","null","null","blue",1,1,0.611,0.53,0.83,0.344
"24242",122,"1",42,348,"blue","orange","blue","orange","middle_left","middle_right","f","middle_left","middle_right","1","0",0.555,0.85,1,0,0,1,1,0,0,0,0.295,0,0,0.005,"null","blue","orange","null",1,1,0.639,0.555,0.85,0.387
"24243",122,"1",43,428,"blue","orange","blue","orange","middle_right","right","h","middle_right","right","1","1",0.834,0.371,1,0,1,1,1,0,1,1,0.463,0,0,0.005,"null","null","blue","orange",1,1,0.626,0.526,0.834,0.371
"24244",122,"1",44,529,"blue","orange","blue","orange","right","left","k","right","left","0","1",0.39,0.625,1,0,1,1,1,0,1,0,0.235,0,0,0,"orange","null","null","blue",1,1,0.625,0.523,0.82,0.39
"24245",122,"1",45,617,"blue","orange","orange","blue","right","left","s","left","right","1","0",0.607,0.379,0,0,1,1,1,1,1,1,0.228,0,0,0.005,"orange","null","null","blue",1,1,0.607,0.503,0.827,0.379
"24246",122,"1",46,431,"blue","orange","blue","orange","middle_left","left","f","middle_left","left","1","1",0.499,0.604,0,0,0,1,1,1,0,0,0.105,0,0,0.005,"orange","blue","null","null",1,1,0.604,0.499,0.822,0.375
"24247",122,"1",47,363,"blue","orange","blue","orange","middle_left","middle_right","f","middle_left","middle_right","0","1",0.533,0.808,1,1,0,1,1,1,0,0,0.275,0,0,0,"null","blue","orange","null",1,1,0.613,0.533,0.808,0.422
"24248",122,"1",48,398,"blue","orange","blue","orange","middle_right","right","h","middle_right","right","0","0",0.792,0.422,1,0,1,1,1,0,1,1,0.37,0,0,0,"null","null","blue","orange",1,1,0.629,0.543,0.792,0.422
"24249",122,"1",49,367,"blue","orange","orange","blue","left","right","k","right","left","0","0",0.416,0.598,0,0,1,1,1,0,1,0,0.182,0,0,0,"blue","null","null","orange",1,1,0.598,0.513,0.769,0.416
"24250",122,"1",50,496,"blue","orange","orange","blue","middle_left","left","s","left","middle_left","1","0",0.621,0.514,1,0,1,1,1,0,1,1,0.107,0,0,0.005,"orange","blue","null","null",1,1,0.621,0.514,0.758,0.427
"24251",122,"2",51,395,"blue","orange","orange","blue","middle_right","left","s","left","middle_right","1","1",0.631,0.766,1,1,0,1,1,1,0,0,0.135,0,0,0.005,"orange","null","blue","null",1,1,0.631,0.506,0.766,0.428
"24252",122,"2",52,635,"blue","orange","orange","blue","right","middle_right","h","middle_right","right","1","1",0.758,0.441,1,0,1,1,1,0,1,1,0.317,0,0,0.005,"null","null","orange","blue",1,1,0.627,0.489,0.758,0.441
"24253",122,"2",53,416,"blue","orange","blue","orange","left","right","s","left","right","1","1",0.604,0.45,0,0,0,1,1,0,1,1,0.154,0,0,0.005,"blue","null","null","orange",1,1,0.604,0.465,0.758,0.45
"24254",122,"2",54,631,"blue","orange","orange","blue","right","middle_left","f","middle_left","right","0","1",0.467,0.493,0,0,0,1,1,0,1,0,0.026,0,0,0,"null","orange","null","blue",1,1,0.628,0.467,0.774,0.493
"24255",122,"2",55,510,"blue","orange","blue","orange","left","middle_left","s","left","middle_left","1","0",0.633,0.467,0,0,0,1,1,1,0,1,0.166,0,0,0.005,"blue","orange","null","null",1,1,0.633,0.467,0.776,0.516
"24256",122,"2",56,1005,"blue","orange","blue","orange","right","middle_left","k","right","middle_left","1","1",0.467,0.467,1,0,0,1,1,0,1,0,0,0,0,0.005,"null","orange","null","blue",1,1,0.614,0.467,0.774,0.467
"24257",122,"2",57,619,"blue","orange","orange","blue","middle_left","right","k","right","middle_left","0","1",0.491,0.454,0,1,0,1,1,1,1,1,0.037,0,0,0,"null","blue","null","orange",1,1,0.632,0.454,0.773,0.491
"24258",122,"2",58,357,"blue","orange","orange","blue","left","middle_left","f","middle_left","left","0","0",0.431,0.642,1,0,1,1,1,0,1,0,0.211,0,0,0,"blue","orange","null","null",1,1,0.642,0.431,0.779,0.501
"24259",122,"2",59,647,"blue","orange","orange","blue","middle_left","left","s","left","middle_left","1","0",0.665,0.409,1,0,1,1,1,1,1,1,0.256,0,0,0.005,"orange","blue","null","null",1,1,0.665,0.409,0.78,0.52
"24260",122,"2",60,876,"blue","orange","blue","orange","middle_right","right","h","middle_right","right","1","1",0.814,0.531,0,0,0,1,1,0,0,1,0.283,0,0,0.005,"null","null","blue","orange",1,1,0.676,0.405,0.814,0.531
"24261",122,"2",61,508,"blue","orange","orange","blue","right","middle_right","h","middle_right","right","1","1",0.819,0.535,0,1,0,1,1,1,1,1,0.284,0,0,0.005,"null","null","orange","blue",1,1,0.713,0.408,0.819,0.535
"24262",122,"2",62,406,"blue","orange","orange","blue","right","left","s","left","right","1","1",0.668,0.515,1,0,0,1,1,0,1,1,0.153,0,0,0.005,"orange","null","null","blue",1,1,0.668,0.4,0.801,0.515
"24263",122,"2",63,499,"blue","orange","blue","orange","left","right","s","left","right","1","1",0.676,0.535,0,1,0,1,1,1,1,1,0.141,0,0,0.005,"blue","null","null","orange",1,1,0.676,0.394,0.841,0.535
"24264",122,"2",64,423,"blue","orange","orange","blue","right","middle_right","h","middle_right","right","1","1",0.845,0.507,0,0,0,1,1,0,1,1,0.338,0,0,0.005,"null","null","orange","blue",1,1,0.711,0.395,0.845,0.507
"24265",122,"2",65,572,"blue","orange","blue","orange","middle_left","right","f","middle_left","right","0","1",0.412,0.477,0,0,0,1,1,0,1,0,0.065,0,0,0,"null","blue","null","orange",1,1,0.663,0.412,0.836,0.477
"24266",122,"2",66,649,"blue","orange","orange","blue","left","middle_left","f","middle_left","left","1","0",0.398,0.637,0,1,0,1,1,1,0,0,0.239,0,0,0.005,"blue","orange","null","null",1,1,0.637,0.398,0.85,0.487
"24267",122,"2",67,512,"blue","orange","blue","orange","middle_right","left","h","middle_right","left","0","1",0.85,0.641,0,0,0,1,1,0,1,1,0.209,0,0,0,"orange","null","blue","null",1,1,0.641,0.411,0.85,0.475
"24268",122,"2",68,238,"blue","orange","blue","orange","middle_left","middle_right","f","middle_left","middle_right","0","0",0.413,0.85,1,0,0,1,1,1,0,0,0.437,0,0,0,"null","blue","orange","null",1,1,0.652,0.413,0.85,0.527
"24269",122,"2",69,540,"blue","orange","blue","orange","right","middle_right","k","right","middle_right","0","0",0.583,0.85,1,0,0,1,1,0,1,0,0.267,0,0,0,"null","null","orange","blue",1,1,0.631,0.386,0.85,0.583
"24270",122,"2",70,462,"blue","orange","orange","blue","left","right","k","right","left","0","0",0.569,0.623,0,1,0,1,1,1,0,0,0.054,0,0,0,"blue","null","null","orange",1,1,0.623,0.394,0.85,0.569
"24271",122,"2",71,558,"blue","orange","orange","blue","right","middle_left","f","middle_left","right","0","0",0.396,0.555,1,0,0,1,1,1,0,0,0.159,0,0,0,"null","orange","null","blue",1,1,0.655,0.396,0.824,0.555
"24272",122,"2",72,616,"blue","orange","orange","blue","right","left","s","left","right","1","0",0.662,0.573,1,0,0,1,1,0,1,1,0.0890000000000001,0,0,0.005,"orange","null","null","blue",1,1,0.662,0.385,0.846,0.573
"24273",122,"2",73,1359,"blue","orange","blue","orange","middle_right","right","h","middle_right","right","1","1",0.85,0.581,0,0,0,1,1,0,1,1,0.269,0,0,0.005,"null","null","blue","orange",1,1,0.685,0.407,0.85,0.581
"24274",122,"2",74,411,"blue","orange","blue","orange","left","middle_left","s","left","middle_left","1","1",0.687,0.412,1,0,0,1,1,0,0,1,0.275,0,0,0.005,"blue","orange","null","null",1,1,0.687,0.412,0.85,0.535
"24275",122,"2",75,911,"blue","orange","blue","orange","middle_right","middle_left","h","middle_right","middle_left","1","1",0.847,0.408,1,0,0,1,1,0,1,1,0.439,0,0,0.005,"null","orange","blue","null",1,1,0.656,0.408,0.847,0.519
"24276",122,"2",76,457,"blue","orange","blue","orange","left","middle_right","s","left","middle_right","1","1",0.662,0.836,1,0,0,1,1,1,0,0,0.174,0,0,0.005,"blue","null","orange","null",1,1,0.662,0.371,0.836,0.48
"24277",122,"2",77,413,"blue","orange","blue","orange","left","right","s","left","right","0","1",0.692,0.453,1,1,0,1,1,1,0,1,0.239,0,0,0,"blue","null","null","orange",1,1,0.692,0.407,0.83,0.453
"24278",122,"2",78,560,"blue","orange","orange","blue","middle_left","right","k","right","middle_left","0","0",0.475,0.399,0,0,1,1,1,0,1,1,0.076,0,0,0,"null","blue","null","orange",1,1,0.731,0.399,0.825,0.475
"24279",122,"2",79,499,"blue","orange","orange","blue","right","middle_left","f","middle_left","right","1","0",0.378,0.501,1,0,1,1,1,1,1,0,0.123,0,0,0.005,"null","orange","null","blue",1,1,0.723,0.378,0.8,0.501
