"","subject","block","trial","rt","card1","card2","ch_card","unch_card","key1","key2","response_key","ch_key","unch_key","reward","reward_oneback","prob_ch","prob_unch","stay_card","stay_key","stay_unch","reoffer_ch_card","reoffer_unch_card","reoffer_ch_key","reoffer_unch_key","accuracy","delta_exp_value","number_inattention","instructions_mistakes","bonus","card_in_left","card_in_middle_left","card_in_middle_right","card_in_right","counterbalance_reward","counterbalance_stimuli","prob_reward_1","prob_reward_2","prob_reward_3","prob_reward_4","exclude_trial_omission","exclude_inattention"
"14138",76,"4",199,488,"blue","orange","blue","orange","middle_right","left","h","middle_right","left","1","1",0.768,0.278,0,1,0,1,1,1,0,1,0.49,0,2,0.005,"orange","null","blue","null",2,1,0.278,0.522,0.768,0.262,FALSE,FALSE
"14139",76,"4",200,415,"blue","orange","orange","blue","middle_left","middle_right","h","middle_right","middle_left","0","1",0.787,0.529,0,1,0,1,1,1,0,1,0.258,0,2,0,"null","blue","orange","null",2,1,0.278,0.529,0.787,0.241,FALSE,FALSE
"14140",77,"1",2,2684,"red","cyan","red","cyan","left","middle_right","s","left","middle_right","1","1",0.738,0.622,0,1,0,1,1,1,0,1,0.116,0,1,0.005,"red","null","cyan","null",1,2,0.738,0.55,0.622,0.24,FALSE,FALSE
"14141",77,"1",3,1621,"red","cyan","cyan","red","middle_left","left","s","left","middle_left","1","1",0.749,0.578,0,1,0,1,1,1,0,1,0.171,0,1,0.005,"cyan","red","null","null",1,2,0.749,0.578,0.623,0.215,FALSE,FALSE
"14142",77,"1",4,1632,"red","cyan","cyan","red","right","left","s","left","right","1","1",0.715,0.202,1,1,0,1,1,1,0,1,0.513,0,1,0.005,"cyan","null","null","red",1,2,0.715,0.563,0.625,0.202,FALSE,FALSE
"14143",77,"1",5,1397,"red","cyan","cyan","red","right","left","s","left","right","0","1",0.725,0.202,1,1,0,1,1,1,1,1,0.523,0,1,0,"cyan","null","null","red",1,2,0.725,0.548,0.637,0.202,FALSE,FALSE
"14144",77,"1",6,2189,"red","cyan","red","cyan","right","left","k","right","left","0","0",0.196,0.73,0,0,1,1,1,1,1,0,0.534,0,1,0,"cyan","null","null","red",1,2,0.73,0.549,0.658,0.196,FALSE,FALSE
"14145",77,"1",10,1382,"red","cyan","red","cyan","middle_right","left","h","middle_right","left","1","1",0.712,0.697,0,1,0,1,1,1,0,1,0.015,0,1,0.005,"cyan","null","red","null",1,2,0.697,0.582,0.712,0.297,FALSE,FALSE
"14146",77,"1",11,1521,"red","cyan","red","cyan","middle_right","left","h","middle_right","left","1","1",0.734,0.711,1,1,0,1,1,1,1,1,0.023,0,1,0.005,"cyan","null","red","null",1,2,0.711,0.574,0.734,0.309,FALSE,FALSE
"14147",77,"1",12,1682,"red","cyan","cyan","red","middle_left","middle_right","h","middle_right","middle_left","0","1",0.74,0.576,0,1,0,1,1,1,0,1,0.164,0,1,0,"null","red","cyan","null",1,2,0.734,0.576,0.74,0.306,FALSE,FALSE
"14148",77,"1",13,1327,"red","cyan","cyan","red","right","middle_left","f","middle_left","right","0","0",0.59,0.294,1,0,1,1,1,0,1,1,0.296,0,1,0,"null","cyan","null","red",1,2,0.742,0.59,0.743,0.294,FALSE,FALSE
"14149",77,"1",14,1709,"red","cyan","cyan","red","middle_right","left","s","left","middle_right","1","0",0.741,0.761,1,0,0,1,1,0,0,0,0.02,0,1,0.005,"cyan","null","red","null",1,2,0.741,0.603,0.761,0.288,FALSE,FALSE
"14150",77,"1",15,980,"red","cyan","cyan","red","right","middle_right","h","middle_right","right","1","1",0.788,0.268,1,0,1,1,1,0,1,1,0.52,0,1,0.005,"null","null","cyan","red",1,2,0.7,0.612,0.788,0.268,FALSE,FALSE
"14151",77,"1",18,1270,"red","cyan","red","cyan","middle_right","right","h","middle_right","right","1","1",0.791,0.277,0,1,0,1,1,1,1,1,0.514,0,1,0.005,"null","null","red","cyan",1,2,0.712,0.623,0.791,0.277,FALSE,FALSE
"14152",77,"1",19,1500,"red","cyan","cyan","red","right","middle_left","f","middle_left","right","1","1",0.589,0.286,0,0,0,1,1,0,1,1,0.303,0,1,0.005,"null","cyan","null","red",1,2,0.73,0.589,0.787,0.286,FALSE,FALSE
"14153",77,"1",20,1584,"red","cyan","cyan","red","middle_left","left","s","left","middle_left","1","1",0.745,0.612,1,0,0,1,1,1,0,1,0.133,0,1,0.005,"cyan","red","null","null",1,2,0.745,0.612,0.774,0.312,FALSE,FALSE
"14154",77,"1",21,2022,"red","cyan","cyan","red","middle_right","middle_left","f","middle_left","middle_right","0","1",0.59,0.799,1,0,1,1,1,0,1,0,0.209,0,1,0,"null","cyan","red","null",1,2,0.734,0.59,0.799,0.312,FALSE,FALSE
"14155",77,"1",22,1905,"red","cyan","red","cyan","left","middle_left","s","left","middle_left","0","0",0.73,0.588,0,0,0,1,1,1,0,1,0.142,0,1,0,"red","cyan","null","null",1,2,0.73,0.588,0.769,0.357,FALSE,FALSE
"14156",77,"1",23,2955,"red","cyan","cyan","red","middle_left","middle_right","h","middle_right","middle_left","1","0",0.777,0.591,0,0,0,1,1,0,1,1,0.186,0,1,0.005,"null","red","cyan","null",1,2,0.733,0.591,0.777,0.362,FALSE,FALSE
"14157",77,"1",24,3850,"red","cyan","cyan","red","middle_right","right","k","right","middle_right","0","1",0.358,0.739,1,0,0,1,1,1,0,0,0.381,0,1,0,"null","null","red","cyan",1,2,0.719,0.622,0.739,0.358,FALSE,FALSE
"14158",77,"1",25,3460,"red","cyan","red","cyan","left","middle_left","s","left","middle_left","1","0",0.698,0.609,0,0,0,1,1,0,0,1,0.089,0,1,0.005,"red","cyan","null","null",1,2,0.698,0.609,0.77,0.32,FALSE,FALSE
"14159",77,"1",26,2080,"red","cyan","red","cyan","middle_right","right","h","middle_right","right","0","1",0.797,0.322,1,0,0,1,1,0,0,1,0.475,0,1,0,"null","null","red","cyan",1,2,0.695,0.632,0.797,0.322,FALSE,FALSE
"14160",77,"1",27,1460,"red","cyan","cyan","red","middle_left","middle_right","h","middle_right","middle_left","1","0",0.828,0.623,0,1,0,1,1,1,0,1,0.205,0,1,0.005,"null","red","cyan","null",1,2,0.721,0.623,0.828,0.301,FALSE,FALSE
"14161",77,"1",28,1690,"red","cyan","cyan","red","middle_left","middle_right","h","middle_right","middle_left","0","1",0.85,0.576,1,1,0,1,1,1,1,1,0.274,0,1,0,"null","red","cyan","null",1,2,0.687,0.576,0.85,0.275,FALSE,FALSE
"14162",77,"1",29,1306,"red","cyan","cyan","red","right","left","s","left","right","1","0",0.668,0.269,1,0,0,1,1,0,0,1,0.399,0,1,0.005,"cyan","null","null","red",1,2,0.668,0.585,0.85,0.269,FALSE,FALSE
"14163",77,"1",30,2923,"red","cyan","cyan","red","right","middle_left","f","middle_left","right","1","1",0.559,0.274,1,0,0,1,1,0,1,1,0.285,0,1,0.005,"null","cyan","null","red",1,2,0.707,0.559,0.85,0.274,FALSE,FALSE
"14164",77,"1",31,2611,"red","cyan","red","cyan","middle_right","middle_left","h","middle_right","middle_left","1","1",0.85,0.556,0,0,0,1,1,1,0,1,0.294,0,1,0.005,"null","cyan","red","null",1,2,0.664,0.556,0.85,0.279,FALSE,FALSE
"14165",77,"1",32,1359,"red","cyan","red","cyan","middle_right","middle_left","h","middle_right","middle_left","0","1",0.85,0.544,1,1,0,1,1,1,1,1,0.306,0,1,0,"null","cyan","red","null",1,2,0.644,0.544,0.85,0.294,FALSE,FALSE
"14166",77,"1",33,2628,"red","cyan","red","cyan","left","middle_right","s","left","middle_right","1","0",0.633,0.85,1,0,0,1,1,1,0,0,0.217,0,1,0.005,"red","null","cyan","null",1,2,0.633,0.549,0.85,0.34,FALSE,FALSE
"14167",77,"1",34,1274,"red","cyan","cyan","red","right","middle_right","h","middle_right","right","1","1",0.831,0.328,0,0,1,1,1,0,1,1,0.503,0,1,0.005,"null","null","cyan","red",1,2,0.621,0.575,0.831,0.328,FALSE,FALSE
"14168",77,"1",35,2186,"red","cyan","red","cyan","middle_left","right","f","middle_left","right","1","1",0.565,0.356,0,0,0,1,1,0,1,1,0.209,0,1,0.005,"null","red","null","cyan",1,2,0.614,0.565,0.803,0.356,FALSE,FALSE
"14169",77,"1",36,1671,"red","cyan","cyan","red","middle_right","left","s","left","middle_right","0","1",0.623,0.778,0,0,0,1,1,0,0,0,0.155,0,1,0,"cyan","null","red","null",1,2,0.623,0.55,0.778,0.359,FALSE,FALSE
"14170",77,"1",37,2136,"red","cyan","red","cyan","left","middle_right","s","left","middle_right","1","0",0.609,0.774,0,1,0,1,1,1,1,0,0.165,0,1,0.005,"red","null","cyan","null",1,2,0.609,0.572,0.774,0.335,FALSE,FALSE
"14171",77,"1",38,1839,"red","cyan","red","cyan","left","middle_right","s","left","middle_right","0","1",0.611,0.791,1,1,0,1,1,1,1,0,0.18,0,1,0,"red","null","cyan","null",1,2,0.611,0.547,0.791,0.333,FALSE,FALSE
"14172",77,"1",39,1752,"red","cyan","cyan","red","middle_right","middle_left","f","middle_left","middle_right","0","0",0.536,0.833,0,0,0,1,1,0,1,0,0.297,0,1,0,"null","cyan","red","null",1,2,0.609,0.536,0.833,0.333,FALSE,FALSE
"14173",77,"1",40,1534,"red","cyan","red","cyan","left","right","s","left","right","1","0",0.594,0.357,0,0,0,1,1,0,0,1,0.237,0,1,0.005,"red","null","null","cyan",1,2,0.594,0.508,0.846,0.357,FALSE,FALSE
"14174",77,"1",41,3234,"red","cyan","cyan","red","middle_left","right","k","right","middle_left","0","1",0.344,0.53,0,0,1,1,1,0,1,0,0.186,0,1,0,"null","red","null","cyan",1,2,0.611,0.53,0.83,0.344,FALSE,FALSE
"14175",77,"1",42,1713,"red","cyan","cyan","red","right","middle_left","f","middle_left","right","0","0",0.555,0.387,1,0,1,1,1,1,1,1,0.168,0,1,0,"null","cyan","null","red",1,2,0.639,0.555,0.85,0.387,FALSE,FALSE
"14176",77,"1",43,2329,"red","cyan","cyan","red","middle_right","middle_left","f","middle_left","middle_right","0","0",0.526,0.834,1,1,0,1,1,1,0,0,0.308,0,1,0,"null","cyan","red","null",1,2,0.626,0.526,0.834,0.371,FALSE,FALSE
"14177",77,"1",44,1271,"red","cyan","red","cyan","left","right","s","left","right","1","0",0.625,0.39,0,0,0,1,1,0,0,1,0.235,0,1,0.005,"red","null","null","cyan",1,2,0.625,0.523,0.82,0.39,FALSE,FALSE
"14178",77,"1",45,1460,"red","cyan","cyan","red","left","middle_right","h","middle_right","left","1","1",0.827,0.607,0,0,0,1,1,1,0,1,0.22,0,1,0.005,"red","null","cyan","null",1,2,0.607,0.503,0.827,0.379,FALSE,FALSE
"14179",77,"1",48,2383,"red","cyan","cyan","red","right","middle_right","h","middle_right","right","1","1",0.792,0.422,0,0,1,1,1,0,1,1,0.37,0,1,0.005,"null","null","cyan","red",1,2,0.629,0.543,0.792,0.422,FALSE,FALSE
"14180",77,"1",49,1923,"red","cyan","cyan","red","middle_right","right","k","right","middle_right","0","1",0.416,0.769,1,0,1,1,1,1,1,0,0.353,0,1,0,"null","null","red","cyan",1,2,0.598,0.513,0.769,0.416,FALSE,FALSE
"14181",77,"1",50,1889,"red","cyan","cyan","red","middle_left","left","s","left","middle_left","1","0",0.621,0.514,1,0,0,1,1,0,0,1,0.107,0,1,0.005,"cyan","red","null","null",1,2,0.621,0.514,0.758,0.427,FALSE,FALSE
"14182",77,"2",51,2252,"red","cyan","red","cyan","middle_right","right","h","middle_right","right","1","1",0.766,0.428,0,0,0,1,1,0,0,1,0.338,0,1,0.005,"null","null","red","cyan",1,2,0.631,0.506,0.766,0.428,FALSE,FALSE
"14183",77,"2",52,1416,"red","cyan","red","cyan","middle_left","right","f","middle_left","right","0","1",0.489,0.441,1,0,0,1,1,0,1,1,0.048,0,1,0,"null","red","null","cyan",1,2,0.627,0.489,0.758,0.441,FALSE,FALSE
"14184",77,"2",53,1212,"red","cyan","cyan","red","middle_left","left","s","left","middle_left","0","0",0.604,0.465,0,0,0,1,1,1,0,1,0.139,0,1,0,"cyan","red","null","null",1,2,0.604,0.465,0.758,0.45,FALSE,FALSE
"14185",77,"2",54,1743,"red","cyan","cyan","red","right","middle_right","h","middle_right","right","1","0",0.774,0.493,1,0,0,1,1,0,0,1,0.281,0,1,0.005,"null","null","cyan","red",1,2,0.628,0.467,0.774,0.493,FALSE,FALSE
"14186",77,"2",55,1854,"red","cyan","cyan","red","middle_left","middle_right","h","middle_right","middle_left","1","1",0.776,0.467,1,1,0,1,1,1,0,1,0.309,0,1,0.005,"null","red","cyan","null",1,2,0.633,0.467,0.776,0.516,FALSE,FALSE
"14187",77,"2",56,1848,"red","cyan","cyan","red","middle_left","right","k","right","middle_left","1","1",0.467,0.467,1,0,0,1,1,0,1,0,0,0,1,0.005,"null","red","null","cyan",1,2,0.614,0.467,0.774,0.467,FALSE,FALSE
"14188",77,"2",57,1792,"red","cyan","cyan","red","left","middle_left","f","middle_left","left","1","1",0.454,0.632,1,0,1,1,1,0,1,0,0.178,0,1,0.005,"red","cyan","null","null",1,2,0.632,0.454,0.773,0.491,FALSE,FALSE
"14189",77,"2",58,2165,"red","cyan","red","cyan","middle_right","right","h","middle_right","right","1","1",0.779,0.501,0,0,0,1,1,0,0,1,0.278,0,1,0.005,"null","null","red","cyan",1,2,0.642,0.431,0.779,0.501,FALSE,FALSE
"14190",77,"2",59,3394,"red","cyan","cyan","red","middle_left","middle_right","h","middle_right","middle_left","1","1",0.78,0.409,0,1,0,1,1,1,0,1,0.371,0,1,0.005,"null","red","cyan","null",1,2,0.665,0.409,0.78,0.52,FALSE,FALSE
"14191",77,"2",60,2767,"red","cyan","cyan","red","right","middle_right","h","middle_right","right","1","1",0.814,0.531,1,1,0,1,1,1,0,1,0.283,0,1,0.005,"null","null","cyan","red",1,2,0.676,0.405,0.814,0.531,FALSE,FALSE
"14192",77,"2",61,2511,"red","cyan","red","cyan","right","middle_left","k","right","middle_left","1","1",0.535,0.408,0,0,1,1,1,0,1,1,0.127,0,1,0.005,"null","cyan","null","red",1,2,0.713,0.408,0.819,0.535,FALSE,FALSE
"14193",77,"2",62,2773,"red","cyan","cyan","red","left","right","k","right","left","1","1",0.515,0.668,0,1,0,1,1,1,0,0,0.153,0,1,0.005,"red","null","null","cyan",1,2,0.668,0.4,0.801,0.515,FALSE,FALSE
"14194",77,"2",63,2431,"red","cyan","cyan","red","middle_left","right","k","right","middle_left","1","1",0.535,0.394,1,1,0,1,1,1,0,1,0.141,0,1,0.005,"null","red","null","cyan",1,2,0.676,0.394,0.841,0.535,FALSE,FALSE
"14195",77,"2",64,1843,"red","cyan","cyan","red","left","middle_left","f","middle_left","left","1","1",0.395,0.711,1,0,1,1,1,0,1,0,0.316,0,1,0.005,"red","cyan","null","null",1,2,0.711,0.395,0.845,0.507,FALSE,FALSE
"14196",77,"2",65,3550,"red","cyan","red","cyan","middle_right","left","h","middle_right","left","0","1",0.836,0.663,0,0,0,1,1,0,1,1,0.173,0,1,0,"cyan","null","red","null",1,2,0.663,0.412,0.836,0.477,FALSE,FALSE
"14197",77,"2",66,1685,"red","cyan","red","cyan","right","middle_left","k","right","middle_left","1","0",0.487,0.398,1,0,0,1,1,0,0,1,0.089,0,1,0.005,"null","cyan","null","red",1,2,0.637,0.398,0.85,0.487,FALSE,FALSE
"14198",77,"2",67,2807,"red","cyan","red","cyan","right","middle_left","k","right","middle_left","0","1",0.475,0.411,1,1,0,1,1,1,1,1,0.064,0,1,0,"null","cyan","null","red",1,2,0.641,0.411,0.85,0.475,FALSE,FALSE
"14199",77,"2",68,1523,"red","cyan","cyan","red","left","middle_left","f","middle_left","left","0","0",0.413,0.652,0,0,1,1,1,0,1,0,0.239,0,1,0,"red","cyan","null","null",1,2,0.652,0.413,0.85,0.527,FALSE,FALSE
"14200",77,"2",69,829,"red","cyan","red","cyan","left","middle_left","s","left","middle_left","0","0",0.631,0.386,0,0,1,1,1,1,1,1,0.245,0,1,0,"red","cyan","null","null",1,2,0.631,0.386,0.85,0.583,FALSE,FALSE
"14201",77,"2",70,2634,"red","cyan","cyan","red","middle_right","right","k","right","middle_right","1","0",0.569,0.85,0,0,0,1,1,0,0,0,0.281,0,1,0.005,"null","null","red","cyan",1,2,0.623,0.394,0.85,0.569,FALSE,FALSE
"14202",77,"2",71,1627,"red","cyan","cyan","red","left","middle_right","h","middle_right","left","1","1",0.824,0.655,1,0,1,1,1,0,1,1,0.169,0,1,0.005,"red","null","cyan","null",1,2,0.655,0.396,0.824,0.555,FALSE,FALSE
"14203",77,"2",72,1328,"red","cyan","red","cyan","middle_left","right","f","middle_left","right","1","1",0.385,0.573,0,0,0,1,1,0,0,0,0.188,0,1,0.005,"null","red","null","cyan",1,2,0.662,0.385,0.846,0.573,FALSE,FALSE
"14204",77,"2",73,1641,"red","cyan","red","cyan","middle_left","right","f","middle_left","right","1","1",0.407,0.581,1,1,0,1,1,1,1,0,0.174,0,1,0.005,"null","red","null","cyan",1,2,0.685,0.407,0.85,0.581,FALSE,FALSE
"14205",77,"2",74,2259,"red","cyan","red","cyan","right","middle_right","k","right","middle_right","1","1",0.535,0.85,1,0,1,1,1,0,1,0,0.315,0,1,0.005,"null","null","cyan","red",1,2,0.687,0.412,0.85,0.535,FALSE,FALSE
"14206",77,"2",75,2795,"red","cyan","cyan","red","middle_right","middle_left","f","middle_left","middle_right","1","1",0.408,0.847,0,0,0,1,1,0,1,0,0.439,0,1,0.005,"null","cyan","red","null",1,2,0.656,0.408,0.847,0.519,FALSE,FALSE
"14207",77,"2",76,1772,"red","cyan","cyan","red","middle_left","middle_right","h","middle_right","middle_left","1","1",0.836,0.371,1,0,1,1,1,1,1,1,0.465,0,1,0.005,"null","red","cyan","null",1,2,0.662,0.371,0.836,0.48,FALSE,FALSE
"14208",77,"2",77,2347,"red","cyan","red","cyan","right","left","k","right","left","1","1",0.453,0.692,0,0,0,1,1,0,0,0,0.239,0,1,0.005,"cyan","null","null","red",1,2,0.692,0.407,0.83,0.453,FALSE,FALSE
"14209",77,"2",78,1653,"red","cyan","red","cyan","right","left","k","right","left","0","1",0.475,0.731,1,1,0,1,1,1,1,0,0.256,0,1,0,"cyan","null","null","red",1,2,0.731,0.399,0.825,0.475,FALSE,FALSE
"14210",77,"2",79,2185,"red","cyan","cyan","red","middle_left","middle_right","h","middle_right","middle_left","1","0",0.8,0.378,0,0,0,1,1,0,0,1,0.422,0,1,0.005,"null","red","cyan","null",1,2,0.723,0.378,0.8,0.501,FALSE,FALSE
"14211",77,"2",80,1816,"red","cyan","red","cyan","right","left","k","right","left","0","1",0.499,0.72,0,0,0,1,1,0,0,0,0.221,0,1,0,"cyan","null","null","red",1,2,0.72,0.362,0.788,0.499,FALSE,FALSE
"14212",77,"2",81,3173,"red","cyan","red","cyan","left","middle_right","s","left","middle_right","1","0",0.704,0.828,1,0,1,1,1,0,1,0,0.124,0,1,0.005,"red","null","cyan","null",1,2,0.704,0.375,0.828,0.487,FALSE,FALSE
"14213",77,"2",82,2841,"red","cyan","red","cyan","right","middle_right","k","right","middle_right","1","1",0.494,0.837,1,0,0,1,1,0,1,0,0.343,0,1,0.005,"null","null","cyan","red",1,2,0.723,0.351,0.837,0.494,FALSE,FALSE
"14214",77,"2",83,2115,"red","cyan","cyan","red","left","middle_right","h","middle_right","left","0","1",0.832,0.738,0,0,1,1,1,0,1,1,0.094,0,1,0,"red","null","cyan","null",1,2,0.738,0.359,0.832,0.529,FALSE,FALSE
"14215",77,"2",84,2268,"red","cyan","red","cyan","middle_right","right","h","middle_right","right","1","0",0.846,0.547,0,1,0,1,1,1,0,1,0.299,0,1,0.005,"null","null","red","cyan",1,2,0.773,0.388,0.846,0.547,FALSE,FALSE
"14216",77,"2",85,1745,"red","cyan","red","cyan","left","middle_left","s","left","middle_left","1","1",0.79,0.374,1,0,0,1,1,0,0,1,0.416,0,1,0.005,"red","cyan","null","null",1,2,0.79,0.374,0.811,0.581,FALSE,FALSE
"14217",77,"2",86,1630,"red","cyan","red","cyan","right","left","k","right","left","1","1",0.559,0.758,1,0,0,1,1,1,0,0,0.199,0,1,0.005,"cyan","null","null","red",1,2,0.758,0.371,0.796,0.559,FALSE,FALSE
"14218",77,"2",87,1996,"red","cyan","red","cyan","middle_left","right","f","middle_left","right","0","1",0.396,0.537,1,0,0,1,1,1,0,0,0.141,0,1,0,"null","red","null","cyan",1,2,0.742,0.396,0.796,0.537,FALSE,FALSE
"14219",77,"2",89,1709,"red","cyan","cyan","red","left","middle_left","f","middle_left","left","0","1",0.424,0.785,0,0,0,1,1,0,1,0,0.361,0,1,0,"red","cyan","null","null",1,2,0.785,0.424,0.777,0.543,FALSE,FALSE
"14220",77,"2",90,1458,"red","cyan","red","cyan","right","left","k","right","left","0","0",0.54,0.77,0,0,0,1,1,0,1,0,0.23,0,1,0,"cyan","null","null","red",1,2,0.77,0.444,0.777,0.54,FALSE,FALSE
"14221",77,"2",91,1324,"red","cyan","cyan","red","left","middle_left","f","middle_left","left","0","0",0.432,0.783,0,0,0,1,1,0,1,0,0.351,0,1,0,"red","cyan","null","null",1,2,0.783,0.432,0.754,0.573,FALSE,FALSE
"14222",77,"2",92,2336,"red","cyan","red","cyan","right","middle_left","k","right","middle_left","1","0",0.606,0.477,0,0,0,1,1,1,0,1,0.129,0,1,0.005,"null","cyan","null","red",1,2,0.783,0.477,0.777,0.606,FALSE,FALSE
"14223",77,"2",93,1383,"red","cyan","red","cyan","left","middle_right","s","left","middle_right","1","1",0.775,0.806,1,0,0,1,1,0,0,0,0.031,0,1,0.005,"red","null","cyan","null",1,2,0.775,0.495,0.806,0.566,FALSE,FALSE
"14224",77,"2",94,1610,"red","cyan","red","cyan","middle_left","left","f","middle_left","left","1","1",0.496,0.767,1,0,0,1,1,1,0,0,0.271,0,1,0.005,"cyan","red","null","null",1,2,0.767,0.496,0.834,0.577,FALSE,FALSE
"14225",77,"2",95,1243,"red","cyan","red","cyan","right","left","k","right","left","0","1",0.559,0.774,1,0,0,1,1,0,1,0,0.215,0,1,0,"cyan","null","null","red",1,2,0.774,0.486,0.85,0.559,FALSE,FALSE
"14226",77,"2",96,1964,"red","cyan","red","cyan","middle_right","left","h","middle_right","left","1","0",0.85,0.734,1,0,0,1,1,0,1,1,0.116,0,1,0.005,"cyan","null","red","null",1,2,0.734,0.477,0.85,0.537,FALSE,FALSE
"14227",77,"2",97,1496,"red","cyan","cyan","red","middle_right","middle_left","f","middle_left","middle_right","1","1",0.489,0.832,0,0,0,1,1,1,0,0,0.343,0,1,0.005,"null","cyan","red","null",1,2,0.732,0.489,0.832,0.552,FALSE,FALSE
"14228",77,"2",98,2593,"red","cyan","cyan","red","right","middle_right","h","middle_right","right","1","1",0.811,0.534,1,0,1,1,1,0,1,1,0.277,0,1,0.005,"null","null","cyan","red",1,2,0.74,0.481,0.811,0.534,FALSE,FALSE
"14229",77,"2",99,1613,"red","cyan","red","cyan","left","right","s","left","right","0","1",0.729,0.559,0,0,0,1,1,0,1,1,0.17,0,1,0,"red","null","null","cyan",1,2,0.729,0.48,0.781,0.559,FALSE,FALSE
"14230",77,"2",100,1890,"red","cyan","cyan","red","left","middle_left","f","middle_left","left","0","0",0.457,0.751,0,0,0,1,1,1,0,0,0.294,0,1,0,"red","cyan","null","null",1,2,0.751,0.457,0.806,0.554,FALSE,FALSE
"14231",77,"3",101,1472,"red","cyan","cyan","red","middle_left","middle_right","h","middle_right","middle_left","1","0",0.823,0.448,1,0,0,1,1,1,0,1,0.375,0,1,0.005,"null","red","cyan","null",1,2,0.75,0.448,0.823,0.579,FALSE,FALSE
