"","subject","trial","set_size","rt","accuracy","response","correct_response","mapping","condition","stimulus","mean_accuracy4","mean_accuracy8","mean_accuracy_combined","capacity4","capacity8","capacity_combined","exclude_chance","exclude_4","exclude_inattention"
"1678",15,118,4,"703","true","k","k","ks","s","<img class='h' src=images/squares/cyan.png><div class=""fixation"">+</div>",0.811594202898551,0.549019607843137,0.680306905370844,2.49275362318841,0.784313725490197,3.2770673486786,FALSE,FALSE,FALSE
"1679",15,119,4,"664","true","s","s","ks","d","<img class='c' src=images/squares/yellow.png><div class=""fixation"">+</div>",0.811594202898551,0.549019607843137,0.680306905370844,2.49275362318841,0.784313725490197,3.2770673486786,FALSE,FALSE,FALSE
"1680",15,120,8,"647","false","s","k","ks","s","<img class='g' src=images/squares/magenta.png><div class=""fixation"">+</div>",0.811594202898551,0.549019607843137,0.680306905370844,2.49275362318841,0.784313725490197,3.2770673486786,FALSE,FALSE,FALSE
"1681",16,1,8,"488","false","k","s","sk","s","<img class='k' src=images/squares/yellow.png><div class=""fixation"">+</div>",0.767123287671233,0.680851063829787,0.72398717575051,2.13698630136986,2.8936170212766,5.03060332264646,FALSE,FALSE,FALSE
"1682",16,2,8,"466","false","k","s","sk","s","<img class='l' src=images/squares/blue.png><div class=""fixation"">+</div>",0.767123287671233,0.680851063829787,0.72398717575051,2.13698630136986,2.8936170212766,5.03060332264646,FALSE,FALSE,FALSE
"1683",16,3,8,"746","true","s","s","sk","s","<img class='j' src=images/squares/brown.png><div class=""fixation"">+</div>",0.767123287671233,0.680851063829787,0.72398717575051,2.13698630136986,2.8936170212766,5.03060332264646,FALSE,FALSE,FALSE
"1684",16,4,4,"472","true","s","s","sk","s","<img class='c' src=images/squares/black.png><div class=""fixation"">+</div>",0.767123287671233,0.680851063829787,0.72398717575051,2.13698630136986,2.8936170212766,5.03060332264646,FALSE,FALSE,FALSE
"1685",16,5,8,"695","false","k","s","sk","s","<img class='e' src=images/squares/black.png><div class=""fixation"">+</div>",0.767123287671233,0.680851063829787,0.72398717575051,2.13698630136986,2.8936170212766,5.03060332264646,FALSE,FALSE,FALSE
"1686",16,6,4,"536","false","s","k","sk","d","<img class='e' src=images/squares/yellow.png><div class=""fixation"">+</div>",0.767123287671233,0.680851063829787,0.72398717575051,2.13698630136986,2.8936170212766,5.03060332264646,FALSE,FALSE,FALSE
"1687",16,7,4,"868","false","k","s","sk","s","<img class='i' src=images/squares/blue.png><div class=""fixation"">+</div>",0.767123287671233,0.680851063829787,0.72398717575051,2.13698630136986,2.8936170212766,5.03060332264646,FALSE,FALSE,FALSE
"1688",16,8,4,"757","false","k","s","sk","s","<img class='f' src=images/squares/cyan.png><div class=""fixation"">+</div>",0.767123287671233,0.680851063829787,0.72398717575051,2.13698630136986,2.8936170212766,5.03060332264646,FALSE,FALSE,FALSE
"1689",16,9,4,"693","true","k","k","sk","d","<img class='h' src=images/squares/blue.png><div class=""fixation"">+</div>",0.767123287671233,0.680851063829787,0.72398717575051,2.13698630136986,2.8936170212766,5.03060332264646,FALSE,FALSE,FALSE
"1690",16,10,8,"529","true","k","k","sk","d","<img class='j' src=images/squares/red.png><div class=""fixation"">+</div>",0.767123287671233,0.680851063829787,0.72398717575051,2.13698630136986,2.8936170212766,5.03060332264646,FALSE,FALSE,FALSE
"1691",16,11,4,"459","true","s","s","sk","s","<img class='d' src=images/squares/black.png><div class=""fixation"">+</div>",0.767123287671233,0.680851063829787,0.72398717575051,2.13698630136986,2.8936170212766,5.03060332264646,FALSE,FALSE,FALSE
"1692",16,12,8,"646","true","s","s","sk","s","<img class='e' src=images/squares/yellow.png><div class=""fixation"">+</div>",0.767123287671233,0.680851063829787,0.72398717575051,2.13698630136986,2.8936170212766,5.03060332264646,FALSE,FALSE,FALSE
"1693",16,13,8,"563","true","k","k","sk","d","<img class='a' src=images/squares/red.png><div class=""fixation"">+</div>",0.767123287671233,0.680851063829787,0.72398717575051,2.13698630136986,2.8936170212766,5.03060332264646,FALSE,FALSE,FALSE
"1694",16,14,4,"635","true","k","k","sk","d","<img class='f' src=images/squares/orange.png><div class=""fixation"">+</div>",0.767123287671233,0.680851063829787,0.72398717575051,2.13698630136986,2.8936170212766,5.03060332264646,FALSE,FALSE,FALSE
"1695",16,15,4,"673","false","k","s","sk","s","<img class='i' src=images/squares/red.png><div class=""fixation"">+</div>",0.767123287671233,0.680851063829787,0.72398717575051,2.13698630136986,2.8936170212766,5.03060332264646,FALSE,FALSE,FALSE
"1696",16,16,4,"595","true","k","k","sk","d","<img class='h' src=images/squares/brown.png><div class=""fixation"">+</div>",0.767123287671233,0.680851063829787,0.72398717575051,2.13698630136986,2.8936170212766,5.03060332264646,FALSE,FALSE,FALSE
"1697",16,17,4,"457","true","s","s","sk","s","<img class='a' src=images/squares/magenta.png><div class=""fixation"">+</div>",0.767123287671233,0.680851063829787,0.72398717575051,2.13698630136986,2.8936170212766,5.03060332264646,FALSE,FALSE,FALSE
"1698",16,18,4,"485","true","s","s","sk","s","<img class='b' src=images/squares/yellow.png><div class=""fixation"">+</div>",0.767123287671233,0.680851063829787,0.72398717575051,2.13698630136986,2.8936170212766,5.03060332264646,FALSE,FALSE,FALSE
"1699",16,19,4,"433","true","k","k","sk","d","<img class='b' src=images/squares/red.png><div class=""fixation"">+</div>",0.767123287671233,0.680851063829787,0.72398717575051,2.13698630136986,2.8936170212766,5.03060332264646,FALSE,FALSE,FALSE
"1700",16,20,8,"514","true","k","k","sk","d","<img class='c' src=images/squares/blue.png><div class=""fixation"">+</div>",0.767123287671233,0.680851063829787,0.72398717575051,2.13698630136986,2.8936170212766,5.03060332264646,FALSE,FALSE,FALSE
"1701",16,21,4,"547","false","k","s","sk","s","<img class='h' src=images/squares/cyan.png><div class=""fixation"">+</div>",0.767123287671233,0.680851063829787,0.72398717575051,2.13698630136986,2.8936170212766,5.03060332264646,FALSE,FALSE,FALSE
"1702",16,22,8,"659","false","k","s","sk","s","<img class='c' src=images/squares/yellow.png><div class=""fixation"">+</div>",0.767123287671233,0.680851063829787,0.72398717575051,2.13698630136986,2.8936170212766,5.03060332264646,FALSE,FALSE,FALSE
"1703",16,23,4,"652","true","s","s","sk","s","<img class='c' src=images/squares/orange.png><div class=""fixation"">+</div>",0.767123287671233,0.680851063829787,0.72398717575051,2.13698630136986,2.8936170212766,5.03060332264646,FALSE,FALSE,FALSE
"1704",16,24,4,"517","true","k","k","sk","d","<img class='d' src=images/squares/cyan.png><div class=""fixation"">+</div>",0.767123287671233,0.680851063829787,0.72398717575051,2.13698630136986,2.8936170212766,5.03060332264646,FALSE,FALSE,FALSE
"1705",16,25,8,"470","true","k","k","sk","d","<img class='c' src=images/squares/magenta.png><div class=""fixation"">+</div>",0.767123287671233,0.680851063829787,0.72398717575051,2.13698630136986,2.8936170212766,5.03060332264646,FALSE,FALSE,FALSE
"1706",16,26,8,"786","true","k","k","sk","d","<img class='a' src=images/squares/black.png><div class=""fixation"">+</div>",0.767123287671233,0.680851063829787,0.72398717575051,2.13698630136986,2.8936170212766,5.03060332264646,FALSE,FALSE,FALSE
"1707",16,27,4,"409","true","s","s","sk","s","<img class='c' src=images/squares/green.png><div class=""fixation"">+</div>",0.767123287671233,0.680851063829787,0.72398717575051,2.13698630136986,2.8936170212766,5.03060332264646,FALSE,FALSE,FALSE
"1708",16,28,8,"495","true","k","k","sk","d","<img class='i' src=images/squares/green.png><div class=""fixation"">+</div>",0.767123287671233,0.680851063829787,0.72398717575051,2.13698630136986,2.8936170212766,5.03060332264646,FALSE,FALSE,FALSE
"1709",16,29,8,"505","true","k","k","sk","d","<img class='a' src=images/squares/green.png><div class=""fixation"">+</div>",0.767123287671233,0.680851063829787,0.72398717575051,2.13698630136986,2.8936170212766,5.03060332264646,FALSE,FALSE,FALSE
"1710",16,30,4,"827","true","s","s","sk","s","<img class='i' src=images/squares/magenta.png><div class=""fixation"">+</div>",0.767123287671233,0.680851063829787,0.72398717575051,2.13698630136986,2.8936170212766,5.03060332264646,FALSE,FALSE,FALSE
"1711",16,31,8,"684","true","s","s","sk","s","<img class='b' src=images/squares/black.png><div class=""fixation"">+</div>",0.767123287671233,0.680851063829787,0.72398717575051,2.13698630136986,2.8936170212766,5.03060332264646,FALSE,FALSE,FALSE
"1712",16,32,4,"387","true","k","k","sk","d","<img class='a' src=images/squares/red.png><div class=""fixation"">+</div>",0.767123287671233,0.680851063829787,0.72398717575051,2.13698630136986,2.8936170212766,5.03060332264646,FALSE,FALSE,FALSE
"1713",16,33,4,"339","true","k","k","sk","d","<img class='g' src=images/squares/black.png><div class=""fixation"">+</div>",0.767123287671233,0.680851063829787,0.72398717575051,2.13698630136986,2.8936170212766,5.03060332264646,FALSE,FALSE,FALSE
"1714",16,34,8,"382","true","k","k","sk","d","<img class='e' src=images/squares/cyan.png><div class=""fixation"">+</div>",0.767123287671233,0.680851063829787,0.72398717575051,2.13698630136986,2.8936170212766,5.03060332264646,FALSE,FALSE,FALSE
"1715",16,35,4,"431","true","k","k","sk","d","<img class='b' src=images/squares/cyan.png><div class=""fixation"">+</div>",0.767123287671233,0.680851063829787,0.72398717575051,2.13698630136986,2.8936170212766,5.03060332264646,FALSE,FALSE,FALSE
"1716",16,36,8,"549","false","k","s","sk","s","<img class='j' src=images/squares/red.png><div class=""fixation"">+</div>",0.767123287671233,0.680851063829787,0.72398717575051,2.13698630136986,2.8936170212766,5.03060332264646,FALSE,FALSE,FALSE
"1717",16,37,4,"391","true","k","k","sk","d","<img class='e' src=images/squares/green.png><div class=""fixation"">+</div>",0.767123287671233,0.680851063829787,0.72398717575051,2.13698630136986,2.8936170212766,5.03060332264646,FALSE,FALSE,FALSE
"1718",16,38,4,"449","true","k","k","sk","d","<img class='d' src=images/squares/black.png><div class=""fixation"">+</div>",0.767123287671233,0.680851063829787,0.72398717575051,2.13698630136986,2.8936170212766,5.03060332264646,FALSE,FALSE,FALSE
"1719",16,39,8,"458","true","k","k","sk","d","<img class='c' src=images/squares/green.png><div class=""fixation"">+</div>",0.767123287671233,0.680851063829787,0.72398717575051,2.13698630136986,2.8936170212766,5.03060332264646,FALSE,FALSE,FALSE
"1720",16,40,4,"478","true","k","k","sk","d","<img class='c' src=images/squares/yellow.png><div class=""fixation"">+</div>",0.767123287671233,0.680851063829787,0.72398717575051,2.13698630136986,2.8936170212766,5.03060332264646,FALSE,FALSE,FALSE
"1721",16,41,8,"421","false","k","s","sk","s","<img class='f' src=images/squares/orange.png><div class=""fixation"">+</div>",0.767123287671233,0.680851063829787,0.72398717575051,2.13698630136986,2.8936170212766,5.03060332264646,FALSE,FALSE,FALSE
"1722",16,42,4,"419","true","s","s","sk","s","<img class='a' src=images/squares/magenta.png><div class=""fixation"">+</div>",0.767123287671233,0.680851063829787,0.72398717575051,2.13698630136986,2.8936170212766,5.03060332264646,FALSE,FALSE,FALSE
"1723",16,43,8,"568","true","s","s","sk","s","<img class='g' src=images/squares/yellow.png><div class=""fixation"">+</div>",0.767123287671233,0.680851063829787,0.72398717575051,2.13698630136986,2.8936170212766,5.03060332264646,FALSE,FALSE,FALSE
"1724",16,44,8,"550","true","s","s","sk","s","<img class='b' src=images/squares/magenta.png><div class=""fixation"">+</div>",0.767123287671233,0.680851063829787,0.72398717575051,2.13698630136986,2.8936170212766,5.03060332264646,FALSE,FALSE,FALSE
"1725",16,45,4,"484","false","k","s","sk","s","<img class='h' src=images/squares/orange.png><div class=""fixation"">+</div>",0.767123287671233,0.680851063829787,0.72398717575051,2.13698630136986,2.8936170212766,5.03060332264646,FALSE,FALSE,FALSE
"1726",16,46,4,"432","true","s","s","sk","s","<img class='a' src=images/squares/brown.png><div class=""fixation"">+</div>",0.767123287671233,0.680851063829787,0.72398717575051,2.13698630136986,2.8936170212766,5.03060332264646,FALSE,FALSE,FALSE
"1727",16,47,8,"588","true","s","s","sk","s","<img class='g' src=images/squares/brown.png><div class=""fixation"">+</div>",0.767123287671233,0.680851063829787,0.72398717575051,2.13698630136986,2.8936170212766,5.03060332264646,FALSE,FALSE,FALSE
"1728",16,48,4,"500","true","k","k","sk","d","<img class='a' src=images/squares/orange.png><div class=""fixation"">+</div>",0.767123287671233,0.680851063829787,0.72398717575051,2.13698630136986,2.8936170212766,5.03060332264646,FALSE,FALSE,FALSE
"1729",16,49,8,"743","false","k","s","sk","s","<img class='j' src=images/squares/green.png><div class=""fixation"">+</div>",0.767123287671233,0.680851063829787,0.72398717575051,2.13698630136986,2.8936170212766,5.03060332264646,FALSE,FALSE,FALSE
"1730",16,50,8,"571","false","s","k","sk","d","<img class='i' src=images/squares/orange.png><div class=""fixation"">+</div>",0.767123287671233,0.680851063829787,0.72398717575051,2.13698630136986,2.8936170212766,5.03060332264646,FALSE,FALSE,FALSE
"1731",16,51,8,"814","false","s","k","sk","d","<img class='g' src=images/squares/black.png><div class=""fixation"">+</div>",0.767123287671233,0.680851063829787,0.72398717575051,2.13698630136986,2.8936170212766,5.03060332264646,FALSE,FALSE,FALSE
"1732",16,52,8,"491","true","s","s","sk","s","<img class='j' src=images/squares/green.png><div class=""fixation"">+</div>",0.767123287671233,0.680851063829787,0.72398717575051,2.13698630136986,2.8936170212766,5.03060332264646,FALSE,FALSE,FALSE
"1733",16,53,4,"519","true","k","k","sk","d","<img class='i' src=images/squares/blue.png><div class=""fixation"">+</div>",0.767123287671233,0.680851063829787,0.72398717575051,2.13698630136986,2.8936170212766,5.03060332264646,FALSE,FALSE,FALSE
"1734",16,54,8,"565","true","k","k","sk","d","<img class='k' src=images/squares/orange.png><div class=""fixation"">+</div>",0.767123287671233,0.680851063829787,0.72398717575051,2.13698630136986,2.8936170212766,5.03060332264646,FALSE,FALSE,FALSE
"1735",16,55,8,"845","true","k","k","sk","d","<img class='f' src=images/squares/black.png><div class=""fixation"">+</div>",0.767123287671233,0.680851063829787,0.72398717575051,2.13698630136986,2.8936170212766,5.03060332264646,FALSE,FALSE,FALSE
"1736",16,56,4,"525","true","k","k","sk","d","<img class='b' src=images/squares/brown.png><div class=""fixation"">+</div>",0.767123287671233,0.680851063829787,0.72398717575051,2.13698630136986,2.8936170212766,5.03060332264646,FALSE,FALSE,FALSE
"1737",16,57,4,"628","false","k","s","sk","s","<img class='h' src=images/squares/orange.png><div class=""fixation"">+</div>",0.767123287671233,0.680851063829787,0.72398717575051,2.13698630136986,2.8936170212766,5.03060332264646,FALSE,FALSE,FALSE
"1738",16,58,4,"493","true","k","k","sk","d","<img class='h' src=images/squares/yellow.png><div class=""fixation"">+</div>",0.767123287671233,0.680851063829787,0.72398717575051,2.13698630136986,2.8936170212766,5.03060332264646,FALSE,FALSE,FALSE
"1739",16,59,4,"632","true","s","s","sk","s","<img class='g' src=images/squares/blue.png><div class=""fixation"">+</div>",0.767123287671233,0.680851063829787,0.72398717575051,2.13698630136986,2.8936170212766,5.03060332264646,FALSE,FALSE,FALSE
"1740",16,60,4,"294","true","s","s","sk","s","<img class='a' src=images/squares/red.png><div class=""fixation"">+</div>",0.767123287671233,0.680851063829787,0.72398717575051,2.13698630136986,2.8936170212766,5.03060332264646,FALSE,FALSE,FALSE
"1741",16,61,8,"592","true","s","s","sk","s","<img class='h' src=images/squares/brown.png><div class=""fixation"">+</div>",0.767123287671233,0.680851063829787,0.72398717575051,2.13698630136986,2.8936170212766,5.03060332264646,FALSE,FALSE,FALSE
"1742",16,62,8,"483","true","s","s","sk","s","<img class='g' src=images/squares/magenta.png><div class=""fixation"">+</div>",0.767123287671233,0.680851063829787,0.72398717575051,2.13698630136986,2.8936170212766,5.03060332264646,FALSE,FALSE,FALSE
"1743",16,63,4,"404","false","s","k","sk","d","<img class='a' src=images/squares/magenta.png><div class=""fixation"">+</div>",0.767123287671233,0.680851063829787,0.72398717575051,2.13698630136986,2.8936170212766,5.03060332264646,FALSE,FALSE,FALSE
"1744",16,64,4,"508","true","k","k","sk","d","<img class='d' src=images/squares/magenta.png><div class=""fixation"">+</div>",0.767123287671233,0.680851063829787,0.72398717575051,2.13698630136986,2.8936170212766,5.03060332264646,FALSE,FALSE,FALSE
"1745",16,65,8,"497","true","s","s","sk","s","<img class='f' src=images/squares/blue.png><div class=""fixation"">+</div>",0.767123287671233,0.680851063829787,0.72398717575051,2.13698630136986,2.8936170212766,5.03060332264646,FALSE,FALSE,FALSE
